gain_ratio	41.0	100.0	0.0	0.62	0.04000000000000057
gain_ratio	60.0	100.0	0.0	0.62	0.04000000000000057
gain_ratio	80.0	100.0	0.0	0.62	0.04000000000000057
gain_ratio	100.0	100.0	0.0	0.62	0.04000000000000057
gain_ratio	1.0	1.0	20.0	0.57	0.12688577540449522
gain_ratio	21.0	1.0	20.0	0.59	0.11357816691600509
gain_ratio	41.0	1.0	20.0	0.6	0.11832159566199238
gain_ratio	60.0	1.0	20.0	0.6	0.15491933384829673
gain_ratio	80.0	1.0	20.0	0.58	0.09797958971132711
gain_ratio	100.0	1.0	20.0	0.57	0.17349351572897428
gain_ratio	1.0	21.0	20.0	0.61	0.1374772708486751
gain_ratio	21.0	21.0	20.0	0.62	0.13999999999999962
gain_ratio	41.0	21.0	20.0	0.67	0.12688577540449567
gain_ratio	60.0	21.0	20.0	0.58	0.11661903789690672
gain_ratio	80.0	21.0	20.0	0.63	0.15524174696259974
gain_ratio	100.0	21.0	20.0	0.64	0.10198039027185607
gain_ratio	1.0	41.0	20.0	0.64	0.091651513899116
gain_ratio	21.0	41.0	20.0	0.64	0.0916515138991175
gain_ratio	41.0	41.0	20.0	0.61	0.16401219466856753
gain_ratio	60.0	41.0	20.0	0.65	0.12845232578665092
gain_ratio	80.0	41.0	20.0	0.63	0.11874342087037941
gain_ratio	100.0	41.0	20.0	0.61	0.12206555615733714
gain_ratio	1.0	60.0	20.0	0.53	0.07810249675906615
gain_ratio	21.0	60.0	20.0	0.55	0.11180339887498954
gain_ratio	41.0	60.0	20.0	0.53	0.08999999999999966
gain_ratio	60.0	60.0	20.0	0.52	0.17776388834631182
gain_ratio	80.0	60.0	20.0	0.57	0.14177446878757827
gain_ratio	100.0	60.0	20.0	0.55	0.11180339887498904
gain_ratio	1.0	80.0	20.0	0.56	0.0916515138991169
gain_ratio	21.0	80.0	20.0	0.58	0.12489995996796797
gain_ratio	41.0	80.0	20.0	0.55	0.1431782106327632
gain_ratio	60.0	80.0	20.0	0.52	0.11661903789690602
gain_ratio	80.0	80.0	20.0	0.58	0.11661903789690602
gain_ratio	100.0	80.0	20.0	0.55	0.10246950765959603
gain_ratio	1.0	100.0	20.0	0.62	0.04000000000000057
gain_ratio	21.0	100.0	20.0	0.62	0.04000000000000057
gain_ratio	41.0	100.0	20.0	0.62	0.04000000000000057
gain_ratio	60.0	100.0	20.0	0.62	0.04000000000000057
gain_ratio	80.0	100.0	20.0	0.62	0.04000000000000057
gain_ratio	100.0	100.0	20.0	0.62	0.04000000000000057
gain_ratio	1.0	1.0	40.0	0.56	0.10198039027185525
gain_ratio	21.0	1.0	40.0	0.58	0.12489995996796864
gain_ratio	41.0	1.0	40.0	0.56	0.1854723699099139
gain_ratio	60.0	1.0	40.0	0.61	0.1300000000000001
gain_ratio	80.0	1.0	40.0	0.55	0.10246950765959603
gain_ratio	100.0	1.0	40.0	0.57	0.17349351572897476
gain_ratio	1.0	21.0	40.0	0.62	0.13266499161421644
gain_ratio	21.0	21.0	40.0	0.6	0.08944271909999131
gain_ratio	41.0	21.0	40.0	0.61	0.1220655561573369
gain_ratio	60.0	21.0	40.0	0.62	0.13999999999999962
gain_ratio	80.0	21.0	40.0	0.61	0.11357816691600484
gain_ratio	100.0	21.0	40.0	0.64	0.0916515138991175
gain_ratio	1.0	41.0	40.0	0.63	0.10999999999999975
gain_ratio	21.0	41.0	40.0	0.63	0.10999999999999975
gain_ratio	41.0	41.0	40.0	0.64	0.12000000000000009
gain_ratio	60.0	41.0	40.0	0.65	0.06708203932499247
gain_ratio	80.0	41.0	40.0	0.58	0.1536229149573722
gain_ratio	100.0	41.0	40.0	0.64	0.12000000000000079
gain_ratio	1.0	60.0	40.0	0.55	0.11180339887498929
gain_ratio	21.0	60.0	40.0	0.57	0.11874342087037917
gain_ratio	41.0	60.0	40.0	0.58	0.059999999999999935
gain_ratio	60.0	60.0	40.0	0.51	0.08306623862918085
gain_ratio	80.0	60.0	40.0	0.51	0.0700000000000001
gain_ratio	100.0	60.0	40.0	0.55	0.09219544457292891
gain_ratio	1.0	80.0	40.0	0.54	0.10198039027185579
gain_ratio	21.0	80.0	40.0	0.53	0.10999999999999975
gain_ratio	41.0	80.0	40.0	0.52	0.11661903789690553
gain_ratio	60.0	80.0	40.0	0.55	0.10246950765959575
gain_ratio	80.0	80.0	40.0	0.54	0.12806248474865708
gain_ratio	100.0	80.0	40.0	0.58	0.07483314773547879
gain_ratio	1.0	100.0	40.0	0.62	0.04000000000000057
gain_ratio	21.0	100.0	40.0	0.62	0.04000000000000057
gain_ratio	41.0	100.0	40.0	0.62	0.04000000000000057
gain_ratio	60.0	100.0	40.0	0.62	0.04000000000000057
gain_ratio	80.0	100.0	40.0	0.62	0.04000000000000057
gain_ratio	100.0	100.0	40.0	0.62	0.04000000000000057
gain_ratio	1.0	1.0	60.0	0.55	0.15652475842498534
gain_ratio	21.0	1.0	60.0	0.57	0.06403124237432843
gain_ratio	41.0	1.0	60.0	0.6	0.12649110640673522
gain_ratio	60.0	1.0	60.0	0.6	0.07745966692414945
gain_ratio	80.0	1.0	60.0	0.58	0.08717797887081345
gain_ratio	100.0	1.0	60.0	0.59	0.10440306508910534
gain_ratio	1.0	21.0	60.0	0.59	0.11357816691600557
gain_ratio	21.0	21.0	60.0	0.62	0.17776388834631182
gain_ratio	41.0	21.0	60.0	0.62	0.12489995996796775
gain_ratio	60.0	21.0	60.0	0.61	0.15779733838059493
gain_ratio	80.0	21.0	60.0	0.64	0.0916515138991166
gain_ratio	100.0	21.0	60.0	0.61	0.1374772708486751
gain_ratio	1.0	41.0	60.0	0.64	0.11135528725660103
gain_ratio	21.0	41.0	60.0	0.61	0.11357816691600532
gain_ratio	41.0	41.0	60.0	0.62	0.10770329614268982
gain_ratio	60.0	41.0	60.0	0.62	0.14696938456699016
gain_ratio	80.0	41.0	60.0	0.59	0.11357816691600557
gain_ratio	100.0	41.0	60.0	0.62	0.06000000000000039
gain_ratio	1.0	60.0	60.0	0.53	0.10049875621120834
gain_ratio	21.0	60.0	60.0	0.55	0.10246950765959549
gain_ratio	41.0	60.0	60.0	0.56	0.06633249580710811
gain_ratio	60.0	60.0	60.0	0.58	0.10770329614268982
gain_ratio	80.0	60.0	60.0	0.55	0.12845232578665114
gain_ratio	100.0	60.0	60.0	0.54	0.10198039027185579
gain_ratio	1.0	80.0	60.0	0.57	0.10999999999999975
gain_ratio	21.0	80.0	60.0	0.53	0.10049875621120861
gain_ratio	41.0	80.0	60.0	0.56	0.11135528725660103
gain_ratio	60.0	80.0	60.0	0.56	0.0916515138991163
gain_ratio	80.0	80.0	60.0	0.6	0.06324555320336893
gain_ratio	100.0	80.0	60.0	0.59	0.06999999999999972
gain_ratio	1.0	100.0	60.0	0.62	0.04000000000000057
gain_ratio	21.0	100.0	60.0	0.62	0.04000000000000057
gain_ratio	41.0	100.0	60.0	0.62	0.04000000000000057
gain_ratio	60.0	100.0	60.0	0.62	0.04000000000000057
gain_ratio	80.0	100.0	60.0	0.62	0.04000000000000057
gain_ratio	100.0	100.0	60.0	0.62	0.04000000000000057
gain_ratio	1.0	1.0	80.0	0.61	0.10440306508910481
gain_ratio	21.0	1.0	80.0	0.54	0.15620499351813302
gain_ratio	41.0	1.0	80.0	0.6	0.1612451549659709
gain_ratio	60.0	1.0	80.0	0.59	0.15779733838059476
gain_ratio	80.0	1.0	80.0	0.6	0.18973665961010283
gain_ratio	100.0	1.0	80.0	0.59	0.12206555615733644
gain_ratio	1.0	21.0	80.0	0.6	0.11832159566199238
gain_ratio	21.0	21.0	80.0	0.6	0.11832159566199191
gain_ratio	41.0	21.0	80.0	0.6	0.14142135623731017
gain_ratio	60.0	21.0	80.0	0.62	0.10770329614268956
gain_ratio	80.0	21.0	80.0	0.63	0.07810249675906508
gain_ratio	100.0	21.0	80.0	0.66	0.0916515138991172
gain_ratio	1.0	41.0	80.0	0.59	0.1445683229480097
gain_ratio	21.0	41.0	80.0	0.63	0.0781024967590658
gain_ratio	41.0	41.0	80.0	0.66	0.12000000000000056
gain_ratio	60.0	41.0	80.0	0.65	0.09219544457292982
gain_ratio	80.0	41.0	80.0	0.63	0.10999999999999975
gain_ratio	100.0	41.0	80.0	0.63	0.0900000000000006
gain_ratio	1.0	60.0	80.0	0.55	0.11180339887498954
gain_ratio	21.0	60.0	80.0	0.54	0.1113552872566008
gain_ratio	41.0	60.0	80.0	0.52	0.10770329614268982
gain_ratio	60.0	60.0	80.0	0.54	0.10198039027185579
gain_ratio	80.0	60.0	80.0	0.54	0.12806248474865708
gain_ratio	100.0	60.0	80.0	0.56	0.11135528725660054
gain_ratio	1.0	80.0	80.0	0.58	0.09797958971132682
gain_ratio	21.0	80.0	80.0	0.56	0.11135528725660103
gain_ratio	41.0	80.0	80.0	0.54	0.1428285685708571
gain_ratio	60.0	80.0	80.0	0.58	0.09797958971132796
gain_ratio	80.0	80.0	80.0	0.52	0.11661903789690625
gain_ratio	100.0	80.0	80.0	0.53	0.11000000000000025
gain_ratio	1.0	100.0	80.0	0.62	0.04000000000000057
gain_ratio	21.0	100.0	80.0	0.62	0.04000000000000057
gain_ratio	41.0	100.0	80.0	0.62	0.04000000000000057
gain_ratio	60.0	100.0	80.0	0.62	0.04000000000000057
gain_ratio	80.0	100.0	80.0	0.62	0.04000000000000057
gain_ratio	100.0	100.0	80.0	0.62	0.04000000000000057
gain_ratio	1.0	1.0	100.0	0.58	0.0871779788708144
gain_ratio	21.0	1.0	100.0	0.57	0.161554944214035
gain_ratio	41.0	1.0	100.0	0.61	0.12206555615733644
gain_ratio	60.0	1.0	100.0	0.59	0.17000000000000026
gain_ratio	80.0	1.0	100.0	0.58	0.0748331477354799
gain_ratio	100.0	1.0	100.0	0.56	0.1624807680927193
gain_ratio	1.0	21.0	100.0	0.64	0.12806248474865686
gain_ratio	21.0	21.0	100.0	0.61	0.09433981132056496
gain_ratio	41.0	21.0	100.0	0.63	0.11874342087037941
gain_ratio	60.0	21.0	100.0	0.61	0.11357816691600582
gain_ratio	80.0	21.0	100.0	0.61	0.1220655561573369
gain_ratio	100.0	21.0	100.0	0.61	0.10440306508910507
gain_ratio	1.0	41.0	100.0	0.62	0.11661903789690578
gain_ratio	21.0	41.0	100.0	0.63	0.10999999999999975
gain_ratio	41.0	41.0	100.0	0.66	0.12000000000000056
gain_ratio	60.0	41.0	100.0	0.63	0.126885775404495
gain_ratio	80.0	41.0	100.0	0.66	0.12000000000000056
gain_ratio	100.0	41.0	100.0	0.63	0.10999999999999899
gain_ratio	1.0	60.0	100.0	0.57	0.10049875621120834
gain_ratio	21.0	60.0	100.0	0.58	0.14
gain_ratio	41.0	60.0	100.0	0.57	0.10999999999999949
gain_ratio	60.0	60.0	100.0	0.58	0.10770329614269085
gain_ratio	80.0	60.0	100.0	0.59	0.053851648071344654
gain_ratio	100.0	60.0	100.0	0.57	0.10999999999999924
gain_ratio	1.0	80.0	100.0	0.51	0.1374772708486751
gain_ratio	21.0	80.0	100.0	0.56	0.11135528725660054
gain_ratio	41.0	80.0	100.0	0.52	0.07483314773547842
gain_ratio	60.0	80.0	100.0	0.52	0.13999999999999962
gain_ratio	80.0	80.0	100.0	0.58	0.06000000000000132
gain_ratio	100.0	80.0	100.0	0.54	0.10198039027185525
gain_ratio	1.0	100.0	100.0	0.62	0.04000000000000057
gain_ratio	21.0	100.0	100.0	0.62	0.04000000000000057
gain_ratio	41.0	100.0	100.0	0.62	0.04000000000000057
gain_ratio	60.0	100.0	100.0	0.62	0.04000000000000057
gain_ratio	80.0	100.0	100.0	0.62	0.04000000000000057
gain_ratio	100.0	100.0	100.0	0.62	0.04000000000000057
accuracy	1.0	1.0	0.0	0.59	0.09433981132056525
accuracy	21.0	1.0	0.0	0.63	0.09000000000000029
accuracy	41.0	1.0	0.0	0.59	0.1445683229480093
accuracy	60.0	1.0	0.0	0.6	0.14142135623730956
accuracy	80.0	1.0	0.0	0.61	0.10440306508910586
accuracy	100.0	1.0	0.0	0.57	0.1486606874731847
accuracy	1.0	21.0	0.0	0.64	0.13564659966250567
accuracy	21.0	21.0	0.0	0.61	0.1374772708486751
accuracy	41.0	21.0	0.0	0.61	0.16999999999999996
accuracy	60.0	21.0	0.0	0.64	0.12000000000000079
accuracy	80.0	21.0	0.0	0.63	0.0781024967590658
accuracy	100.0	21.0	0.0	0.62	0.08717797887081408
accuracy	1.0	41.0	0.0	0.63	0.11874342087037917
accuracy	21.0	41.0	0.0	0.64	0.13564659966250608
accuracy	41.0	41.0	0.0	0.63	0.16155494421403532
accuracy	60.0	41.0	0.0	0.66	0.07999999999999906
accuracy	80.0	41.0	0.0	0.6	0.15491933384829673
accuracy	100.0	41.0	0.0	0.63	0.1552417469626001
accuracy	1.0	60.0	0.0	0.58	0.09797958971132711
accuracy	21.0	60.0	0.0	0.56	0.06633249580710728
accuracy	41.0	60.0	0.0	0.57	0.11874342087037917
accuracy	60.0	60.0	0.0	0.58	0.06000000000000132
accuracy	80.0	60.0	0.0	0.55	0.12845232578665156
accuracy	100.0	60.0	0.0	0.54	0.12000000000000009
accuracy	1.0	80.0	0.0	0.56	0.11135528725660054
accuracy	21.0	80.0	0.0	0.56	0.10198039027185579
accuracy	41.0	80.0	0.0	0.55	0.10246950765959603
accuracy	60.0	80.0	0.0	0.55	0.10246950765959603
accuracy	80.0	80.0	0.0	0.6	0.08944271909999256
accuracy	100.0	80.0	0.0	0.57	0.10049875621120889
accuracy	1.0	100.0	0.0	0.62	0.04000000000000057
accuracy	21.0	100.0	0.0	0.62	0.04000000000000057
accuracy	41.0	100.0	0.0	0.62	0.04000000000000057
accuracy	60.0	100.0	0.0	0.62	0.04000000000000057
accuracy	80.0	100.0	0.0	0.62	0.04000000000000057
accuracy	100.0	100.0	0.0	0.62	0.04000000000000057
accuracy	1.0	1.0	20.0	0.6	0.15491933384829673
accuracy	21.0	1.0	20.0	0.58	0.13266499161421602
accuracy	41.0	1.0	20.0	0.56	0.11135528725660004
accuracy	60.0	1.0	20.0	0.58	0.13999999999999982
accuracy	80.0	1.0	20.0	0.6	0.12649110640673478
accuracy	100.0	1.0	20.0	0.58	0.10770329614269007
accuracy	1.0	21.0	20.0	0.63	0.126885775404495
accuracy	21.0	21.0	20.0	0.62	0.09797958971132768
accuracy	41.0	21.0	20.0	0.6	0.17888543819998326
accuracy	60.0	21.0	20.0	0.63	0.12688577540449478
accuracy	80.0	21.0	20.0	0.63	0.12688577540449567
accuracy	100.0	21.0	20.0	0.63	0.10999999999999975
accuracy	1.0	41.0	20.0	0.65	0.09219544457292832
accuracy	21.0	41.0	20.0	0.64	0.11135528725660103
accuracy	41.0	41.0	20.0	0.62	0.09797958971132768
accuracy	60.0	41.0	20.0	0.64	0.1428285685708571
accuracy	80.0	41.0	20.0	0.63	0.11874342087037872
accuracy	100.0	41.0	20.0	0.64	0.11135528725660103
accuracy	1.0	60.0	20.0	0.57	0.10049875621120889
accuracy	21.0	60.0	20.0	0.55	0.10246950765959603
accuracy	41.0	60.0	20.0	0.52	0.12489995996796775
accuracy	60.0	60.0	20.0	0.57	0.126885775404495
accuracy	80.0	60.0	20.0	0.57	0.13453624047073692
accuracy	100.0	60.0	20.0	0.54	0.11135528725660004
accuracy	1.0	80.0	20.0	0.58	0.06000000000000132
accuracy	21.0	80.0	20.0	0.56	0.12806248474865708
accuracy	41.0	80.0	20.0	0.54	0.11999999999999918
accuracy	60.0	80.0	20.0	0.52	0.13266499161421602
accuracy	80.0	80.0	20.0	0.57	0.07810249675906544
accuracy	100.0	80.0	20.0	0.56	0.10198039027185579
accuracy	1.0	100.0	20.0	0.62	0.04000000000000057
accuracy	21.0	100.0	20.0	0.62	0.04000000000000057
accuracy	41.0	100.0	20.0	0.62	0.04000000000000057
accuracy	60.0	100.0	20.0	0.62	0.04000000000000057
accuracy	80.0	100.0	20.0	0.62	0.04000000000000057
accuracy	100.0	100.0	20.0	0.62	0.04000000000000057
accuracy	1.0	1.0	40.0	0.56	0.0916515138991169
accuracy	21.0	1.0	40.0	0.59	0.11357816691600532
accuracy	41.0	1.0	40.0	0.54	0.20099751242241765
accuracy	60.0	1.0	40.0	0.59	0.12206555615733668
accuracy	80.0	1.0	40.0	0.56	0.11135528725660054
accuracy	100.0	1.0	40.0	0.56	0.1428285685708571
accuracy	1.0	21.0	40.0	0.58	0.1326649916142156
accuracy	21.0	21.0	40.0	0.63	0.10999999999999975
accuracy	41.0	21.0	40.0	0.63	0.1552417469625999
accuracy	60.0	21.0	40.0	0.58	0.15362291495737201
accuracy	80.0	21.0	40.0	0.6	0.12649110640673478
accuracy	100.0	21.0	40.0	0.61	0.1300000000000001
accuracy	1.0	41.0	40.0	0.64	0.14966629547095775
accuracy	21.0	41.0	40.0	0.63	0.10999999999999975
accuracy	41.0	41.0	40.0	0.64	0.12000000000000033
accuracy	60.0	41.0	40.0	0.63	0.13453624047073773
accuracy	80.0	41.0	40.0	0.64	0.11135528725660103
accuracy	100.0	41.0	40.0	0.62	0.1469693845669907
accuracy	1.0	60.0	40.0	0.55	0.12845232578665114
accuracy	21.0	60.0	40.0	0.59	0.1044030650891056
accuracy	41.0	60.0	40.0	0.58	0.10770329614269007
accuracy	60.0	60.0	40.0	0.59	0.053851648071344654
accuracy	80.0	60.0	40.0	0.55	0.13601470508735408
accuracy	100.0	60.0	40.0	0.55	0.1499999999999997
accuracy	1.0	80.0	40.0	0.55	0.12041594578792301
accuracy	21.0	80.0	40.0	0.54	0.1113552872566003
accuracy	41.0	80.0	40.0	0.55	0.06708203932499289
accuracy	60.0	80.0	40.0	0.57	0.11
accuracy	80.0	80.0	40.0	0.55	0.12845232578665133
accuracy	100.0	80.0	40.0	0.58	0.0748331477354799
accuracy	1.0	100.0	40.0	0.62	0.04000000000000057
accuracy	21.0	100.0	40.0	0.62	0.04000000000000057
accuracy	41.0	100.0	40.0	0.62	0.04000000000000057
accuracy	60.0	100.0	40.0	0.62	0.04000000000000057
accuracy	80.0	100.0	40.0	0.62	0.04000000000000057
accuracy	100.0	100.0	40.0	0.62	0.04000000000000057
accuracy	1.0	1.0	60.0	0.56	0.1428285685708571
accuracy	21.0	1.0	60.0	0.57	0.08999999999999998
accuracy	41.0	1.0	60.0	0.59	0.10440306508910481
accuracy	60.0	1.0	60.0	0.62	0.10770329614269059
accuracy	80.0	1.0	60.0	0.59	0.1044030650891056
accuracy	100.0	1.0	60.0	0.58	0.15362291495737274
accuracy	1.0	21.0	60.0	0.6	0.10000000000000005
accuracy	21.0	21.0	60.0	0.63	0.13453624047073712
accuracy	41.0	21.0	60.0	0.6	0.09999999999999921
accuracy	60.0	21.0	60.0	0.63	0.08999999999999875
accuracy	80.0	21.0	60.0	0.65	0.06708203932499289
accuracy	100.0	21.0	60.0	0.63	0.11874342087037872
accuracy	1.0	41.0	60.0	0.62	0.09797958971132682
accuracy	21.0	41.0	60.0	0.65	0.09219544457292832
accuracy	41.0	41.0	60.0	0.62	0.1166190378969053
accuracy	60.0	41.0	60.0	0.65	0.11180339887498904
accuracy	80.0	41.0	60.0	0.62	0.09797958971132768
accuracy	100.0	41.0	60.0	0.64	0.06633249580710686
accuracy	1.0	60.0	60.0	0.61	0.05385164807134568
accuracy	21.0	60.0	60.0	0.59	0.08306623862917985
accuracy	41.0	60.0	60.0	0.6	0.1000000000000006
accuracy	60.0	60.0	60.0	0.58	0.09797958971132711
accuracy	80.0	60.0	60.0	0.56	0.11135528725660103
accuracy	100.0	60.0	60.0	0.58	0.10770329614269059
accuracy	1.0	80.0	60.0	0.52	0.1248999599679682
accuracy	21.0	80.0	60.0	0.56	0.06633249580710811
accuracy	41.0	80.0	60.0	0.55	0.0670820393249933
accuracy	60.0	80.0	60.0	0.56	0.1428285685708567
accuracy	80.0	80.0	60.0	0.58	0.07483314773547879
accuracy	100.0	80.0	60.0	0.57	0.06403124237432756
accuracy	1.0	100.0	60.0	0.62	0.04000000000000057
accuracy	21.0	100.0	60.0	0.62	0.04000000000000057
accuracy	41.0	100.0	60.0	0.62	0.04000000000000057
accuracy	60.0	100.0	60.0	0.62	0.04000000000000057
accuracy	80.0	100.0	60.0	0.62	0.04000000000000057
accuracy	100.0	100.0	60.0	0.62	0.04000000000000057
accuracy	1.0	1.0	80.0	0.59	0.16401219466856667
accuracy	21.0	1.0	80.0	0.59	0.15132745950421567
accuracy	41.0	1.0	80.0	0.61	0.10440306508910534
accuracy	60.0	1.0	80.0	0.6	0.09999999999999977
accuracy	80.0	1.0	80.0	0.61	0.1374772708486753
accuracy	100.0	1.0	80.0	0.59	0.1299999999999999
accuracy	1.0	21.0	80.0	0.61	0.1445683229480093
accuracy	21.0	21.0	80.0	0.63	0.1345362404707367
accuracy	41.0	21.0	80.0	0.62	0.12489995996796775
accuracy	60.0	21.0	80.0	0.63	0.045825756949558906
accuracy	80.0	21.0	80.0	0.61	0.14456832294800914
accuracy	100.0	21.0	80.0	0.61	0.11357816691600532
accuracy	1.0	41.0	80.0	0.61	0.10440306508910507
accuracy	21.0	41.0	80.0	0.63	0.11874342087037872
accuracy	41.0	41.0	80.0	0.65	0.12041594578792278
accuracy	60.0	41.0	80.0	0.63	0.0781024967590658
accuracy	80.0	41.0	80.0	0.63	0.10999999999999975
accuracy	100.0	41.0	80.0	0.64	0.10198039027185661
accuracy	1.0	60.0	80.0	0.55	0.10246950765959603
accuracy	21.0	60.0	80.0	0.57	0.07810249675906651
accuracy	41.0	60.0	80.0	0.56	0.10198039027185579
accuracy	60.0	60.0	80.0	0.57	0.08999999999999966
accuracy	80.0	60.0	80.0	0.53	0.1486606874731849
accuracy	100.0	60.0	80.0	0.56	0.11135528725660054
accuracy	1.0	80.0	80.0	0.55	0.0806225774829852
accuracy	21.0	80.0	80.0	0.57	0.13453624047073692
accuracy	41.0	80.0	80.0	0.57	0.12688577540449478
accuracy	60.0	80.0	80.0	0.54	0.0916515138991166
accuracy	80.0	80.0	80.0	0.59	0.06999999999999972
accuracy	100.0	80.0	80.0	0.58	0.04000000000000196
accuracy	1.0	100.0	80.0	0.62	0.04000000000000057
accuracy	21.0	100.0	80.0	0.62	0.04000000000000057
accuracy	41.0	100.0	80.0	0.62	0.04000000000000057
accuracy	60.0	100.0	80.0	0.62	0.04000000000000057
accuracy	80.0	100.0	80.0	0.62	0.04000000000000057
accuracy	100.0	100.0	80.0	0.62	0.04000000000000057
accuracy	1.0	1.0	100.0	0.56	0.0800000000000001
accuracy	21.0	1.0	100.0	0.57	0.126885775404495
accuracy	41.0	1.0	100.0	0.52	0.1166190378969053
accuracy	60.0	1.0	100.0	0.6	0.14142135623731017
accuracy	80.0	1.0	100.0	0.59	0.12206555615733714
accuracy	100.0	1.0	100.0	0.58	0.09797958971132711
accuracy	1.0	21.0	100.0	0.59	0.1374772708486749
accuracy	21.0	21.0	100.0	0.62	0.1326649916142158
accuracy	41.0	21.0	100.0	0.61	0.12206555615733644
accuracy	60.0	21.0	100.0	0.64	0.12000000000000079
accuracy	80.0	21.0	100.0	0.59	0.1044030650891056
accuracy	100.0	21.0	100.0	0.6	0.13416407864998744
accuracy	1.0	41.0	100.0	0.65	0.12845232578665156
accuracy	21.0	41.0	100.0	0.64	0.06633249580710811
accuracy	41.0	41.0	100.0	0.64	0.12000000000000009
accuracy	60.0	41.0	100.0	0.64	0.12000000000000009
accuracy	80.0	41.0	100.0	0.63	0.10049875621120917
accuracy	100.0	41.0	100.0	0.63	0.10049875621120834
accuracy	1.0	60.0	100.0	0.52	0.08717797887081313
accuracy	21.0	60.0	100.0	0.58	0.08717797887081345
accuracy	41.0	60.0	100.0	0.57	0.06403124237432886
accuracy	60.0	60.0	100.0	0.55	0.156524758424985
accuracy	80.0	60.0	100.0	0.54	0.0916515138991169
accuracy	100.0	60.0	100.0	0.56	0.0916515138991163
accuracy	1.0	80.0	100.0	0.58	0.0748331477354799
accuracy	21.0	80.0	100.0	0.54	0.12000000000000009
accuracy	41.0	80.0	100.0	0.59	0.12206555615733622
accuracy	60.0	80.0	100.0	0.54	0.11135528725660054
accuracy	80.0	80.0	100.0	0.58	0.13266499161421663
accuracy	100.0	80.0	100.0	0.6	0.07745966692414802
accuracy	1.0	100.0	100.0	0.62	0.04000000000000057
accuracy	21.0	100.0	100.0	0.62	0.04000000000000057
accuracy	41.0	100.0	100.0	0.62	0.04000000000000057
accuracy	60.0	100.0	100.0	0.62	0.04000000000000057
accuracy	80.0	100.0	100.0	0.62	0.04000000000000057
accuracy	100.0	100.0	100.0	0.62	0.04000000000000057
