# Generated by Log[com.rapidminer.datatable.SimpleDataTable]
# Criterion	PerformancMainCrit	StdDeviation	Minimal size for split	Minimal leaf size	Minimal gain
gini_index	0.5511022044088176	0.03520581548458142	90.0	90.0	80.0
information_gain	0.4989451476793249	0.05392201253390571	90.0	90.0	80.0
accuracy	0.5503018108651911	0.03905987711875542	90.0	90.0	80.0
information_gain	0.47974413646055436	0.034518655694289024	100.0	90.0	80.0
gain_ratio	0.4739084132055378	0.05116064743605703	100.0	90.0	80.0
gini_index	0.5410821643286573	0.035913373993384096	100.0	90.0	80.0
accuracy	0.5490981963927856	0.03085172315000136	100.0	90.0	80.0
gain_ratio	0.48795811518324606	0.027370775529011834	1.0	100.0	80.0
information_gain	0.5052301255230126	0.038513555653289816	1.0	100.0	80.0
gini_index	0.5437185929648242	0.0522981543971556	1.0	100.0	80.0
accuracy	0.5511022044088176	0.04977848697514016	1.0	100.0	80.0
gain_ratio	0.49113660062565173	0.02481025316796784	11.0	100.0	80.0
information_gain	0.48434237995824636	0.0346419324286865	11.0	100.0	80.0
gini_index	0.5440881763527055	0.02641017024052294	11.0	100.0	80.0
accuracy	0.5410821643286573	0.04014047367399614	11.0	100.0	80.0
gain_ratio	0.48858921161825725	0.045115199511548625	21.0	100.0	80.0
information_gain	0.4994731296101159	0.035092391173450144	21.0	100.0	80.0
gini_index	0.5511022044088176	0.04419382506712871	21.0	100.0	80.0
accuracy	0.5460921843687375	0.029117335079333406	21.0	100.0	80.0
gain_ratio	0.490625	0.04750753309361656	31.0	100.0	80.0
information_gain	0.5125786163522013	0.0645292868973432	31.0	100.0	80.0
gini_index	0.5370741482965932	0.05294967319097848	31.0	100.0	80.0
accuracy	0.5431726907630522	0.04236272633554719	31.0	100.0	80.0
gain_ratio	0.5073221757322176	0.040558204969725745	41.0	100.0	80.0
information_gain	0.49736008447729674	0.057802362665737995	41.0	100.0	80.0
gini_index	0.5501002004008017	0.056587702233586765	41.0	100.0	80.0
accuracy	0.5541082164328658	0.03792040945613711	41.0	100.0	80.0
gain_ratio	0.4989539748953975	0.027302068972078947	51.0	100.0	80.0
information_gain	0.4880083420229406	0.033351744689751564	51.0	100.0	80.0
gini_index	0.5430861723446894	0.03761853896728695	51.0	100.0	80.0
accuracy	0.5430861723446894	0.04713380801044553	51.0	100.0	80.0
gain_ratio	0.48417721518987344	0.04931421946619917	60.0	100.0	80.0
information_gain	0.49266247379454925	0.06316808951479388	60.0	100.0	80.0
gini_index	0.5501002004008017	0.034990336386563806	60.0	100.0	80.0
gain_ratio	0.49056603773584906	0.04171835901421033	70.0	100.0	80.0
accuracy	0.5460921843687375	0.05568769317823394	60.0	100.0	80.0
information_gain	0.49842602308499473	0.04075034724598258	70.0	100.0	80.0
gini_index	0.5420841683366734	0.022261235267916547	70.0	100.0	80.0
accuracy	0.5460921843687375	0.047295760813411115	70.0	100.0	80.0
gain_ratio	0.5026232948583421	0.035628240272254204	80.0	100.0	80.0
information_gain	0.49109947643979057	0.046442968138369844	80.0	100.0	80.0
gini_index	0.5480961923847696	0.0347966368801589	80.0	100.0	80.0
accuracy	0.5430861723446894	0.04656548127664829	80.0	100.0	80.0
information_gain	0.48038176033934255	0.05486699893068794	90.0	100.0	80.0
gain_ratio	0.48858921161825725	0.04948629308517088	90.0	100.0	80.0
gini_index	0.5440881763527055	0.036714858276778235	90.0	100.0	80.0
accuracy	0.5380761523046093	0.060007957843867206	90.0	100.0	80.0
information_gain	0.5026232948583421	0.057632488078928415	100.0	100.0	80.0
gain_ratio	0.5089005235602094	0.036095633331154536	100.0	100.0	80.0
gini_index	0.5450901803607214	0.05001917905809273	100.0	100.0	80.0
accuracy	0.5420841683366734	0.03357755042679475	100.0	100.0	80.0
gain_ratio	0.5016611295681063	0.04634884476713932	1.0	1.0	90.0
information_gain	0.5032786885245901	0.05329056246012618	1.0	1.0	90.0
gini_index	0.4886535552193646	0.057998594036848525	1.0	1.0	90.0
accuracy	0.48952095808383234	0.05147007639745506	1.0	1.0	90.0
gain_ratio	0.4900990099009901	0.06991172304360312	11.0	1.0	90.0
information_gain	0.49586776859504134	0.03994609385426408	11.0	1.0	90.0
gini_index	0.48333333333333334	0.035796064853630204	11.0	1.0	90.0
accuracy	0.4984984984984985	0.05334973887834441	11.0	1.0	90.0
information_gain	0.49915397631133673	0.042464197067596895	21.0	1.0	90.0
gain_ratio	0.5042158516020236	0.04246275243795623	21.0	1.0	90.0
gini_index	0.5030769230769231	0.03274727058843054	21.0	1.0	90.0
accuracy	0.5091185410334347	0.04505336777353234	21.0	1.0	90.0
gain_ratio	0.5132013201320133	0.05739577552903309	31.0	1.0	90.0
information_gain	0.5033670033670034	0.047004335489114445	31.0	1.0	90.0
gini_index	0.4961832061068702	0.054207136872609314	31.0	1.0	90.0
gain_ratio	0.5140961857379768	0.03684320942860409	41.0	1.0	90.0
accuracy	0.49698795180722893	0.06463727230179284	31.0	1.0	90.0
information_gain	0.5136518771331058	0.05454785198208059	41.0	1.0	90.0
gini_index	0.4857142857142857	0.057378249816082534	41.0	1.0	90.0
accuracy	0.484984984984985	0.0894892868693903	41.0	1.0	90.0
gain_ratio	0.5082508250825083	0.05624371681529037	51.0	1.0	90.0
information_gain	0.4933993399339934	0.04156813343979185	51.0	1.0	90.0
gini_index	0.5082956259426847	0.06714327155378114	51.0	1.0	90.0
accuracy	0.5007407407407407	0.08611284030804187	51.0	1.0	90.0
gain_ratio	0.5	0.07443731869276277	60.0	1.0	90.0
information_gain	0.49834983498349833	0.052800378122501275	60.0	1.0	90.0
gini_index	0.5083969465648855	0.056067751675870116	60.0	1.0	90.0
gain_ratio	0.5084459459459459	0.04707490527597035	70.0	1.0	90.0
accuracy	0.49624060150375937	0.050018952275834035	60.0	1.0	90.0
information_gain	0.5	0.05507093904302759	70.0	1.0	90.0
gini_index	0.49319213313161875	0.05659388796093566	70.0	1.0	90.0
accuracy	0.4805389221556886	0.05364703966235711	70.0	1.0	90.0
gain_ratio	0.5125208681135225	0.06336462076741813	80.0	1.0	90.0
information_gain	0.5150501672240803	0.060478415507234116	80.0	1.0	90.0
gini_index	0.5023041474654378	0.08401402624877641	80.0	1.0	90.0
accuracy	0.506006006006006	0.05471137987907328	80.0	1.0	90.0
gain_ratio	0.502454991816694	0.05439412654320492	90.0	1.0	90.0
information_gain	0.5093062605752962	0.058943731171925015	90.0	1.0	90.0
gini_index	0.4984472049689441	0.05880970999329062	90.0	1.0	90.0
accuracy	0.5030674846625767	0.04880700199387358	90.0	1.0	90.0
gain_ratio	0.49493243243243246	0.048866449969431104	100.0	1.0	90.0
information_gain	0.5115511551155115	0.07536951626744859	100.0	1.0	90.0
accuracy	0.4909090909090909	0.059122423595592395	100.0	1.0	90.0
gini_index	0.5014925373134328	0.0727118814845629	100.0	1.0	90.0
gain_ratio	0.484548825710754	0.05360450056684429	1.0	11.0	90.0
information_gain	0.48759305210918114	0.05085726993055778	1.0	11.0	90.0
gini_index	0.5149892933618844	0.04065348320748942	1.0	11.0	90.0
accuracy	0.5259809119830329	0.05640846025617213	1.0	11.0	90.0
gain_ratio	0.48048780487804876	0.03127540882236491	11.0	11.0	90.0
information_gain	0.4708029197080292	0.05825418721259804	11.0	11.0	90.0
gini_index	0.5359828141783028	0.039423903255629354	11.0	11.0	90.0
accuracy	0.5016008537886874	0.024248955420077316	11.0	11.0	90.0
gain_ratio	0.46886912325285895	0.07043952562448642	21.0	11.0	90.0
information_gain	0.49504950495049505	0.06154427753214691	21.0	11.0	90.0
gini_index	0.5218783351120597	0.053380377758918456	21.0	11.0	90.0
accuracy	0.5042643923240938	0.04728038246881597	21.0	11.0	90.0
gain_ratio	0.483271375464684	0.047627509661525	31.0	11.0	90.0
gini_index	0.5325506937033084	0.04393437090878283	31.0	11.0	90.0
information_gain	0.48951911220715166	0.04545501265254409	31.0	11.0	90.0
accuracy	0.5105708245243129	0.03148803397752231	31.0	11.0	90.0
gain_ratio	0.484394506866417	0.03182105654838674	41.0	11.0	90.0
information_gain	0.49503722084367247	0.045664523582964286	41.0	11.0	90.0
gini_index	0.5187165775401069	0.041560039521105124	41.0	11.0	90.0
accuracy	0.5090521831735889	0.032976839488647366	41.0	11.0	90.0
gain_ratio	0.49002493765586036	0.05430043917752947	51.0	11.0	90.0
information_gain	0.4794007490636704	0.041059138783164834	51.0	11.0	90.0
gini_index	0.5229455709711847	0.03850535572393599	51.0	11.0	90.0
accuracy	0.5159235668789809	0.051727764735472324	51.0	11.0	90.0
gain_ratio	0.49002493765586036	0.047768354263798565	60.0	11.0	90.0
information_gain	0.4919454770755886	0.04864936659524402	60.0	11.0	90.0
gini_index	0.532051282051282	0.0430903976416654	60.0	11.0	90.0
accuracy	0.520042194092827	0.029610378789092735	60.0	11.0	90.0
information_gain	0.4894932014833127	0.06194691564169564	70.0	11.0	90.0
gain_ratio	0.4851116625310174	0.05095397018102747	70.0	11.0	90.0
gini_index	0.5229455709711847	0.04846598224298131	70.0	11.0	90.0
accuracy	0.5251336898395722	0.025765082229597513	70.0	11.0	90.0
gain_ratio	0.4701492537313433	0.0496927427301453	80.0	11.0	90.0
gini_index	0.5021413276231264	0.03615015742326763	80.0	11.0	90.0
information_gain	0.4901234567901235	0.04687499842162018	80.0	11.0	90.0
accuracy	0.4941427050053248	0.0385246597829587	80.0	11.0	90.0
gain_ratio	0.48695652173913045	0.059841969353476465	90.0	11.0	90.0
information_gain	0.49445129469790383	0.037413510357260864	90.0	11.0	90.0
gini_index	0.5240128068303095	0.042562135788876194	90.0	11.0	90.0
accuracy	0.5005324813631523	0.061137498649802245	90.0	11.0	90.0
information_gain	0.47990255785627284	0.05058721842459986	100.0	11.0	90.0
gain_ratio	0.47696139476961397	0.035426944639292815	100.0	11.0	90.0
gini_index	0.5160944206008584	0.05585863232829232	100.0	11.0	90.0
accuracy	0.5053304904051172	0.038786703287938	100.0	11.0	90.0
information_gain	0.4940047961630695	0.0387670942865788	1.0	21.0	90.0
gain_ratio	0.4988179669030733	0.04616731883168737	1.0	21.0	90.0
gini_index	0.5573604060913706	0.06173952400613459	1.0	21.0	90.0
accuracy	0.5401015228426396	0.04887451084734464	1.0	21.0	90.0
gain_ratio	0.4928909952606635	0.032581709604009905	11.0	21.0	90.0
information_gain	0.49031476997578693	0.06455735477320361	11.0	21.0	90.0
gini_index	0.5496957403651116	0.057003660203004035	11.0	21.0	90.0
accuracy	0.5407331975560081	0.03139497062561756	11.0	21.0	90.0
gain_ratio	0.47919143876337694	0.023335539098142268	21.0	21.0	90.0
information_gain	0.49696969696969695	0.05687074454485644	21.0	21.0	90.0
gini_index	0.540650406504065	0.036758747551599254	21.0	21.0	90.0
accuracy	0.5232793522267206	0.039632919298378456	21.0	21.0	90.0
gain_ratio	0.4969915764139591	0.03135111422830751	31.0	21.0	90.0
gini_index	0.541033434650456	0.03290717468317281	31.0	21.0	90.0
information_gain	0.4946236559139785	0.047159279245040764	31.0	21.0	90.0
accuracy	0.5267947421638018	0.03854674458607267	31.0	21.0	90.0
information_gain	0.48104265402843605	0.06552395082143199	41.0	21.0	90.0
gain_ratio	0.4963942307692308	0.026134517435735957	41.0	21.0	90.0
gini_index	0.5455465587044535	0.04357864067079867	41.0	21.0	90.0
accuracy	0.5365853658536586	0.04487311471876997	41.0	21.0	90.0
gain_ratio	0.4773809523809524	0.04429503062052847	51.0	21.0	90.0
information_gain	0.5167064439140812	0.04031539360214685	51.0	21.0	90.0
gini_index	0.5510616784630941	0.060645347867146496	51.0	21.0	90.0
accuracy	0.5365853658536586	0.03283061770080041	51.0	21.0	90.0
gain_ratio	0.5035971223021583	0.04352247023595651	60.0	21.0	90.0
information_gain	0.4982078853046595	0.03746347207624154	60.0	21.0	90.0
gini_index	0.562058526740666	0.033433243917111145	60.0	21.0	90.0
accuracy	0.5305498981670062	0.025153834070947543	60.0	21.0	90.0
gain_ratio	0.49049881235154397	0.053909815444139114	70.0	21.0	90.0
information_gain	0.5060096153846154	0.04727653207608741	70.0	21.0	90.0
gini_index	0.5532994923857868	0.027614062546985903	70.0	21.0	90.0
accuracy	0.5233265720081136	0.05463673782203779	70.0	21.0	90.0
gain_ratio	0.5065554231227652	0.029075263178020568	80.0	21.0	90.0
information_gain	0.5169082125603864	0.03558465264130315	80.0	21.0	90.0
gini_index	0.5440729483282675	0.045790661303727526	80.0	21.0	90.0
accuracy	0.5272727272727272	0.032528848957150004	80.0	21.0	90.0
information_gain	0.5029655990510083	0.0666660972890422	90.0	21.0	90.0
gain_ratio	0.4940047961630695	0.03106572941414334	90.0	21.0	90.0
gini_index	0.548582995951417	0.03608280706569615	90.0	21.0	90.0
accuracy	0.5364372469635628	0.041835940650358436	90.0	21.0	90.0
gain_ratio	0.4809976247030879	0.04478076128232211	100.0	21.0	90.0
gini_index	0.5481256332320162	0.024374007528794085	100.0	21.0	90.0
information_gain	0.49642857142857144	0.05150068245692659	100.0	21.0	90.0
accuracy	0.5408678102926338	0.029018884021820412	100.0	21.0	90.0
gain_ratio	0.5052143684820394	0.03822824349071958	1.0	31.0	90.0
information_gain	0.5162412993039444	0.04357221975545312	1.0	31.0	90.0
gini_index	0.5488418932527693	0.05086896088817171	1.0	31.0	90.0
accuracy	0.5579053373615307	0.028245935865834466	1.0	31.0	90.0
gain_ratio	0.5098722415795587	0.06767675798275427	11.0	31.0	90.0
information_gain	0.49480968858131485	0.055931457034288846	11.0	31.0	90.0
accuracy	0.5489404641775983	0.029215993288529855	11.0	31.0	90.0
gini_index	0.5610494450050454	0.035258234036108005	11.0	31.0	90.0
information_gain	0.4988399071925754	0.052704487435216524	21.0	31.0	90.0
gain_ratio	0.5115740740740741	0.04704890281496999	21.0	31.0	90.0
gini_index	0.5508559919436052	0.038736034251077855	21.0	31.0	90.0
accuracy	0.5328614762386249	0.05078878483249725	21.0	31.0	90.0
gain_ratio	0.5005767012687428	0.029935341983410076	31.0	31.0	90.0
gini_index	0.5561172901921132	0.048718218769923036	31.0	31.0	90.0
information_gain	0.4965277777777778	0.03804545894866058	31.0	31.0	90.0
accuracy	0.5408678102926338	0.04170112134794668	31.0	31.0	90.0
gain_ratio	0.5017182130584192	0.050779257731463974	41.0	31.0	90.0
information_gain	0.5040462427745664	0.058981020667566456	41.0	31.0	90.0
gini_index	0.5480283114256825	0.06341305176202437	41.0	31.0	90.0
accuracy	0.5473041709053916	0.04785562127964952	41.0	31.0	90.0
gain_ratio	0.5137931034482759	0.04615284535818351	51.0	31.0	90.0
information_gain	0.5075669383003493	0.03717611687068833	51.0	31.0	90.0
gini_index	0.5733063700707786	0.030624896389440853	51.0	31.0	90.0
accuracy	0.5551061678463094	0.04114913650020759	51.0	31.0	90.0
gain_ratio	0.48791714614499426	0.052075924728629194	60.0	31.0	90.0
information_gain	0.5279361459521095	0.056139223078507564	60.0	31.0	90.0
gini_index	0.5609264853977844	0.035085360356219106	60.0	31.0	90.0
accuracy	0.544904137235116	0.0430532642080369	60.0	31.0	90.0
gain_ratio	0.5	0.0509546236752579	70.0	31.0	90.0
information_gain	0.511520737327189	0.06783590420072945	70.0	31.0	90.0
gini_index	0.5642857142857143	0.04333258565077646	70.0	31.0	90.0
accuracy	0.5571284125379171	0.038640629147169835	70.0	31.0	90.0
gain_ratio	0.5144843568945539	0.04339487058911322	80.0	31.0	90.0
information_gain	0.5080831408775982	0.04750562590658837	80.0	31.0	90.0
gini_index	0.5599194360523666	0.0362878535281493	80.0	31.0	90.0
accuracy	0.5337361530715005	0.0356949517244993	80.0	31.0	90.0
gain_ratio	0.5211428571428571	0.05602540279437288	90.0	31.0	90.0
information_gain	0.4930555555555556	0.066392343006826	90.0	31.0	90.0
gini_index	0.5650857719475277	0.0465442674493083	90.0	31.0	90.0
accuracy	0.553877139979859	0.04216804386329025	90.0	31.0	90.0
gain_ratio	0.5092165898617511	0.04256390495385978	100.0	31.0	90.0
information_gain	0.4793577981651376	0.03893582372735085	100.0	31.0	90.0
gini_index	0.5473041709053916	0.047285957393610245	100.0	31.0	90.0
accuracy	0.5419615773508595	0.040045019660311966	100.0	31.0	90.0
gain_ratio	0.5095828635851184	0.04881357795096824	1.0	41.0	90.0
information_gain	0.49037372593431483	0.050897898471609325	1.0	41.0	90.0
gini_index	0.5603621730382293	0.05226247789040782	1.0	41.0	90.0
accuracy	0.5514112903225806	0.045808324260588104	1.0	41.0	90.0
gain_ratio	0.4994350282485876	0.0623014027121441	11.0	41.0	90.0
gini_index	0.5645161290322581	0.04374813634568652	11.0	41.0	90.0
information_gain	0.5016949152542373	0.04805932353978101	11.0	41.0	90.0
accuracy	0.5655241935483871	0.019827746408005036	11.0	41.0	90.0
gain_ratio	0.5144175317185697	0.04243651969790288	21.0	41.0	90.0
gini_index	0.5534274193548387	0.03870667165448892	21.0	41.0	90.0
information_gain	0.5118376550169109	0.049789745023046006	21.0	41.0	90.0
accuracy	0.5603621730382293	0.04148309073389203	21.0	41.0	90.0
gain_ratio	0.5016910935738444	0.03782989031939963	31.0	41.0	90.0
gini_index	0.5551061678463094	0.061978392922885484	31.0	41.0	90.0
information_gain	0.5136363636363637	0.03106655365155988	31.0	41.0	90.0
accuracy	0.5509586276488395	0.057163151618366236	31.0	41.0	90.0
gain_ratio	0.512	0.06740471250198718	41.0	41.0	90.0
information_gain	0.5062287655719139	0.037428999875652784	41.0	41.0	90.0
gini_index	0.5392354124748491	0.05903118029153627	41.0	41.0	90.0
accuracy	0.53420523138833	0.04755504109763518	41.0	41.0	90.0
gain_ratio	0.5005636978579482	0.03723398358388402	51.0	41.0	90.0
information_gain	0.4882154882154882	0.04089223685422275	51.0	41.0	90.0
accuracy	0.5583501006036218	0.037443466739107104	51.0	41.0	90.0
gini_index	0.5593561368209256	0.018987245557331573	51.0	41.0	90.0
gain_ratio	0.5163472378804961	0.05425939533576318	60.0	41.0	90.0
gini_index	0.5604838709677419	0.03412593983545047	60.0	41.0	90.0
information_gain	0.5170454545454546	0.05714225718727265	60.0	41.0	90.0
accuracy	0.5513078470824949	0.028994325578259005	60.0	41.0	90.0
gain_ratio	0.5129650507328072	0.05914996306330949	70.0	41.0	90.0
information_gain	0.49943757030371205	0.04426853983029074	70.0	41.0	90.0
gini_index	0.5694164989939637	0.03979827364846273	70.0	41.0	90.0
accuracy	0.5554435483870968	0.03838224003304665	70.0	41.0	90.0
information_gain	0.49375709421112374	0.044116624257425595	80.0	41.0	90.0
gain_ratio	0.49715585893060293	0.04207265302521171	80.0	41.0	90.0
gini_index	0.5383064516129032	0.034879646448615145	80.0	41.0	90.0
accuracy	0.5544354838709677	0.0333905079802625	80.0	41.0	90.0
gain_ratio	0.49379932356257045	0.028490029758551867	90.0	41.0	90.0
gini_index	0.5633802816901409	0.04909311499718968	90.0	41.0	90.0
information_gain	0.49942987457240595	0.06035048470263082	90.0	41.0	90.0
accuracy	0.5311871227364185	0.04321660716889188	90.0	41.0	90.0
gain_ratio	0.494279176201373	0.033728724110493415	100.0	41.0	90.0
information_gain	0.488135593220339	0.04306593378621935	100.0	41.0	90.0
gini_index	0.5645161290322581	0.05116278512311309	100.0	41.0	90.0
gain_ratio	0.5027932960893855	0.07254551630092936	1.0	51.0	90.0
accuracy	0.5524193548387096	0.04437795799139909	100.0	41.0	90.0
information_gain	0.49209932279909707	0.0459355705719211	1.0	51.0	90.0
gini_index	0.5675403225806451	0.043529412015441485	1.0	51.0	90.0
accuracy	0.5563380281690141	0.04594341449740325	1.0	51.0	90.0
gain_ratio	0.5269662921348315	0.04039165167411805	11.0	51.0	90.0
information_gain	0.5084175084175084	0.051209159007697826	11.0	51.0	90.0
gini_index	0.5793731041456016	0.05218062599078603	11.0	51.0	90.0
accuracy	0.5482897384305835	0.04426880587966661	11.0	51.0	90.0
gain_ratio	0.5203160270880361	0.043984896175717866	21.0	51.0	90.0
gini_index	0.5554435483870968	0.05901733989391216	21.0	51.0	90.0
information_gain	0.5088888888888888	0.04010562728178859	21.0	51.0	90.0
accuracy	0.5503018108651911	0.04765992562493408	21.0	51.0	90.0
gain_ratio	0.503919372900336	0.04500657940304454	31.0	51.0	90.0
gini_index	0.5593561368209256	0.07472292847466407	31.0	51.0	90.0
information_gain	0.5208568207440811	0.02542935647729202	31.0	51.0	90.0
accuracy	0.5493951612903226	0.03135524769388044	31.0	51.0	90.0
gain_ratio	0.5044543429844098	0.04375586523506438	41.0	51.0	90.0
information_gain	0.5044345898004434	0.044719115395113175	41.0	51.0	90.0
gini_index	0.5625	0.032362155064146345	41.0	51.0	90.0
accuracy	0.5352112676056338	0.03429208706695052	41.0	51.0	90.0
gain_ratio	0.5067415730337078	0.038534812075790494	51.0	51.0	90.0
information_gain	0.5067720090293454	0.06322765941989161	51.0	51.0	90.0
gini_index	0.5507537688442211	0.06148137200593743	51.0	51.0	90.0
accuracy	0.5653923541247485	0.0461181020454686	51.0	51.0	90.0
information_gain	0.5061728395061729	0.050631528571977905	60.0	51.0	90.0
gain_ratio	0.5	0.050100961212185255	60.0	51.0	90.0
gini_index	0.5603621730382293	0.04501719230053357	60.0	51.0	90.0
accuracy	0.5433467741935484	0.04851933870362526	60.0	51.0	90.0
gain_ratio	0.5039727582292849	0.04602897686881662	70.0	51.0	90.0
information_gain	0.5259009009009009	0.05430269640613187	70.0	51.0	90.0
gini_index	0.562374245472837	0.02999556895036806	70.0	51.0	90.0
accuracy	0.545271629778672	0.03934195420937096	70.0	51.0	90.0
gain_ratio	0.5167037861915368	0.04898963808486096	80.0	51.0	90.0
gini_index	0.5754527162977867	0.055877342939579314	80.0	51.0	90.0
information_gain	0.49667405764966743	0.036380170993254704	80.0	51.0	90.0
accuracy	0.5443548387096774	0.03763892655702273	80.0	51.0	90.0
information_gain	0.4955555555555556	0.04673075701787462	90.0	51.0	90.0
gain_ratio	0.5083426028921023	0.08580048610498955	90.0	51.0	90.0
gini_index	0.5733063700707786	0.026292635992399897	90.0	51.0	90.0
accuracy	0.5493951612903226	0.03984769781684098	90.0	51.0	90.0
gain_ratio	0.4752808988764045	0.03494056832786638	100.0	51.0	90.0
information_gain	0.5033185840707964	0.04141999005807636	100.0	51.0	90.0
gini_index	0.5685483870967742	0.06369573508690456	100.0	51.0	90.0
accuracy	0.5443548387096774	0.05547858410006144	100.0	51.0	90.0
gain_ratio	0.4933920704845815	0.038016500617928425	1.0	60.0	90.0
information_gain	0.49724972497249725	0.052508254370045415	1.0	60.0	90.0
gini_index	0.5756048387096774	0.03632482796276255	1.0	60.0	90.0
accuracy	0.563819095477387	0.04041168935513637	1.0	60.0	90.0
gain_ratio	0.5154525386313465	0.021333511107101685	11.0	60.0	90.0
information_gain	0.5061043285238623	0.03508590222135903	11.0	60.0	90.0
gini_index	0.5649546827794562	0.04215731982637079	11.0	60.0	90.0
accuracy	0.5698492462311557	0.06427525128509767	11.0	60.0	90.0
gain_ratio	0.506578947368421	0.03816915513518786	21.0	60.0	90.0
gini_index	0.5597989949748744	0.04608368308134881	21.0	60.0	90.0
information_gain	0.5147864184008762	0.050427098266024616	21.0	60.0	90.0
accuracy	0.5437185929648242	0.02337538256696032	21.0	60.0	90.0
information_gain	0.5120614035087719	0.05307887838948492	31.0	60.0	90.0
gain_ratio	0.5170893054024256	0.044230508214444866	31.0	60.0	90.0
gini_index	0.5678391959798995	0.03083431616947183	31.0	60.0	90.0
accuracy	0.5718592964824121	0.058331559903805515	31.0	60.0	90.0
gain_ratio	0.5005488474204172	0.02718759159188902	41.0	60.0	90.0
information_gain	0.4961580680570801	0.03447387155538931	41.0	60.0	90.0
accuracy	0.5619335347432024	0.034140436216900084	41.0	60.0	90.0
gini_index	0.549748743718593	0.04959449893958809	41.0	60.0	90.0
gain_ratio	0.5138734739178691	0.045024002308251085	51.0	60.0	90.0
information_gain	0.49780701754385964	0.04891141342711503	51.0	60.0	90.0
gini_index	0.5678391959798995	0.05038462005177169	51.0	60.0	90.0
accuracy	0.5558912386706949	0.04984708298902316	51.0	60.0	90.0
gain_ratio	0.5093304061470911	0.05897240454080872	60.0	60.0	90.0
information_gain	0.5071350164654226	0.058101709134031926	60.0	60.0	90.0
gini_index	0.5758793969849246	0.036122409760272214	60.0	60.0	90.0
gain_ratio	0.4994487320837927	0.03562609980280739	70.0	60.0	90.0
accuracy	0.5558912386706949	0.050871245414758424	60.0	60.0	90.0
information_gain	0.5022075055187638	0.04617765625276049	70.0	60.0	90.0
accuracy	0.5568982880161127	0.04222109860582622	70.0	60.0	90.0
gini_index	0.5658291457286432	0.07555037936169681	70.0	60.0	90.0
gain_ratio	0.5005524861878453	0.04455831466817998	80.0	60.0	90.0
gini_index	0.5577889447236181	0.05747317387538948	80.0	60.0	90.0
information_gain	0.4977924944812362	0.0324662258780502	80.0	60.0	90.0
accuracy	0.5629405840886204	0.035860041966382664	80.0	60.0	90.0
information_gain	0.507103825136612	0.029284344886154966	90.0	60.0	90.0
gain_ratio	0.5065645514223195	0.025506369993102143	90.0	60.0	90.0
gini_index	0.5600403632694249	0.04505474551012446	90.0	60.0	90.0
accuracy	0.5678391959798995	0.040359304779663735	90.0	60.0	90.0
gain_ratio	0.4983351831298557	0.049650712987205844	100.0	60.0	90.0
gini_index	0.5597989949748744	0.03089227047797583	100.0	60.0	90.0
information_gain	0.49724972497249725	0.03508718073780799	100.0	60.0	90.0
accuracy	0.5669687814702921	0.04264973811986822	100.0	60.0	90.0
information_gain	0.48	0.04335747500672721	1.0	70.0	90.0
gini_index	0.5790533736153072	0.04073538330459245	1.0	70.0	90.0
gain_ratio	0.4820846905537459	0.03978479774804075	1.0	70.0	90.0
gain_ratio	0.4854368932038835	0.033882819068699506	11.0	70.0	90.0
accuracy	0.5727181544633901	0.03621965392699523	1.0	70.0	90.0
information_gain	0.4830601092896175	0.0497703913382018	11.0	70.0	90.0
gini_index	0.5674044265593562	0.029884306842799586	11.0	70.0	90.0
accuracy	0.5591182364729459	0.025417529603439404	11.0	70.0	90.0
gain_ratio	0.4653679653679654	0.05086461835401288	21.0	70.0	90.0
information_gain	0.48593073593073594	0.046194880801448256	21.0	70.0	90.0
gini_index	0.5572289156626506	0.038210796986419764	21.0	70.0	90.0
accuracy	0.5606820461384152	0.028503228162275154	21.0	70.0	90.0
gain_ratio	0.4962080173347779	0.04205177700988384	31.0	70.0	90.0
information_gain	0.48534201954397393	0.04888687204154656	31.0	70.0	90.0
gini_index	0.5649546827794562	0.03587578871344746	31.0	70.0	90.0
accuracy	0.5542168674698795	0.04232531153736541	31.0	70.0	90.0
gain_ratio	0.4841875681570338	0.05098559296105302	41.0	70.0	90.0
information_gain	0.48698481561822127	0.04513645907779473	41.0	70.0	90.0
gini_index	0.571285140562249	0.0370464250421983	41.0	70.0	90.0
accuracy	0.5642570281124498	0.05330656276398709	41.0	70.0	90.0
gain_ratio	0.4972796517954298	0.05602715338799951	51.0	70.0	90.0
information_gain	0.48864864864864865	0.0237760512990136	51.0	70.0	90.0
gini_index	0.5774647887323944	0.04051990469454141	51.0	70.0	90.0
accuracy	0.5618090452261306	0.028405928324391087	51.0	70.0	90.0
gain_ratio	0.49349240780911063	0.05591345841042269	60.0	70.0	90.0
gini_index	0.5517587939698493	0.022592731645681614	60.0	70.0	90.0
information_gain	0.49192680301399355	0.03814453074935247	60.0	70.0	90.0
accuracy	0.5447236180904522	0.051244404242027426	60.0	70.0	90.0
gain_ratio	0.48327939590075514	0.0417655114515526	70.0	70.0	90.0
information_gain	0.48590021691973967	0.039005010204900326	70.0	70.0	90.0
gini_index	0.5671342685370742	0.03838995698176157	70.0	70.0	90.0
accuracy	0.5628140703517588	0.03192065332317879	70.0	70.0	90.0
gain_ratio	0.48425624321389793	0.03067187554827773	80.0	70.0	90.0
information_gain	0.4854368932038835	0.033986294098998886	80.0	70.0	90.0
gini_index	0.5582329317269076	0.03176729777680289	80.0	70.0	90.0
