iteration, ID3.criterion, ID3.minimal_size_for_split, ID3.minimal_leaf_size, ID3.minimal_gain, accuracy
91.0	gini_index	1.0	21.0	0.0	0.5386771541950115
92.0	accuracy	1.0	21.0	0.0	0.5335574434064624
93.0	gain_ratio	11.0	21.0	0.0	0.5548450834879406
94.0	information_gain	11.0	21.0	0.0	0.5497878787878789
95.0	gini_index	11.0	21.0	0.0	0.5453237572442285
96.0	accuracy	11.0	21.0	0.0	0.5242976158598397
97.0	gain_ratio	21.0	21.0	0.0	0.5352474747474748
98.0	information_gain	21.0	21.0	0.0	0.5422020202020204
99.0	gini_index	21.0	21.0	0.0	0.5672190270047414
100.0	accuracy	21.0	21.0	0.0	0.5392283034425891
102.0	information_gain	31.0	21.0	0.0	0.5356868686868685
101.0	gain_ratio	31.0	21.0	0.0	0.5468076509778637
103.0	gini_index	31.0	21.0	0.0	0.5328855284381794
105.0	gain_ratio	41.0	21.0	0.0	0.5527408101634906
104.0	accuracy	31.0	21.0	0.0	0.5304515364565071
106.0	information_gain	41.0	21.0	0.0	0.5617899402185118
107.0	gini_index	41.0	21.0	0.0	0.5277309216720114
108.0	accuracy	41.0	21.0	0.0	0.5561089072930014
109.0	gain_ratio	51.0	21.0	0.0	0.5511517876727352
110.0	information_gain	51.0	21.0	0.0	0.5616363636363636
111.0	gini_index	51.0	21.0	0.0	0.5601662442859057
112.0	accuracy	51.0	21.0	0.0	0.5374698255434633
113.0	gain_ratio	60.0	21.0	0.0	0.5664204765942615
114.0	information_gain	60.0	21.0	0.0	0.5284133168418882
116.0	accuracy	60.0	21.0	0.0	0.5368798185941043
115.0	gini_index	60.0	21.0	0.0	0.552356446858656
117.0	gain_ratio	70.0	21.0	0.0	0.545979797979798
119.0	gini_index	70.0	21.0	0.0	0.5567335367136546
118.0	information_gain	70.0	21.0	0.0	0.5453615749330034
120.0	accuracy	70.0	21.0	0.0	0.5266666950910324
121.0	gain_ratio	80.0	21.0	0.0	0.5392446918161204
122.0	information_gain	80.0	21.0	0.0	0.5493434343434344
123.0	gini_index	80.0	21.0	0.0	0.5463597443507238
124.0	accuracy	80.0	21.0	0.0	0.5264963924963925
125.0	gain_ratio	90.0	21.0	0.0	0.5370909090909091
126.0	information_gain	90.0	21.0	0.0	0.5491822304679448
