# Generated by Log[com.rapidminer.datatable.SimpleDataTable]
# Criterion	PerformancMainCrit	StdDeviation	Minimal size for split	Minimal leaf size	Minimal gain
gain_ratio	0.5653070941120457	0.018758073967357708	11.0	1.0	90.0
information_gain	0.5699936224489796	0.014424238221314506	11.0	1.0	90.0
accuracy	0.564243183954873	0.02044503472701578	11.0	1.0	90.0
gini_index	0.5687616677037959	0.017264213022050272	11.0	1.0	90.0
gain_ratio	0.5689737470167064	0.014334916853429186	21.0	1.0	90.0
information_gain	0.5728093804468388	0.014988983361732294	21.0	1.0	90.0
gini_index	0.5675549322113137	0.012539462025728901	21.0	1.0	90.0
accuracy	0.5669649866541058	0.015282248533568665	21.0	1.0	90.0
information_gain	0.5684093437152391	0.019225082928072016	31.0	1.0	90.0
gain_ratio	0.5705938092229943	0.019917474674922466	31.0	1.0	90.0
gini_index	0.5638297872340425	0.014143401863114321	31.0	1.0	90.0
accuracy	0.5645236977944627	0.01803574479202317	31.0	1.0	90.0
gain_ratio	0.5625198349730245	0.015774580461342932	41.0	1.0	90.0
information_gain	0.5722027414727446	0.026188307613957056	41.0	1.0	90.0
gini_index	0.5633343682086308	0.01989301994468824	41.0	1.0	90.0
accuracy	0.566410537870472	0.025173608973500888	41.0	1.0	90.0
gain_ratio	0.5680342151116743	0.01992314568349443	51.0	1.0	90.0
gini_index	0.5600750938673341	0.013446549651584816	51.0	1.0	90.0
information_gain	0.5660705807880994	0.008413155391495817	51.0	1.0	90.0
accuracy	0.57078125	0.016436208742538125	51.0	1.0	90.0
gain_ratio	0.5648867057518618	0.014194952475659366	60.0	1.0	90.0
information_gain	0.5734032411820782	0.024241866759142992	60.0	1.0	90.0
gini_index	0.5693053817271589	0.015291349232224936	60.0	1.0	90.0
accuracy	0.5586250196201539	0.013842029682986423	60.0	1.0	90.0
gain_ratio	0.5726279106605418	0.0185866463116839	70.0	1.0	90.0
gini_index	0.5628620635666197	0.021878651738344957	70.0	1.0	90.0
accuracy	0.5647261886081908	0.014382886910626948	70.0	1.0	90.0
information_gain	0.5671215487146938	0.01198219193061375	70.0	1.0	90.0
gini_index	0.5636335209505942	0.019520485321521727	80.0	1.0	90.0
information_gain	0.5613618368962787	0.01517263308705717	80.0	1.0	90.0
gain_ratio	0.5737392959086585	0.00539278391050806	80.0	1.0	90.0
accuracy	0.5611589663273296	0.015448547515150918	80.0	1.0	90.0
gain_ratio	0.5753294173678362	0.011107211191113695	90.0	1.0	90.0
gini_index	0.5704499455083294	0.017104785684898347	90.0	1.0	90.0
information_gain	0.5701587301587302	0.018472654644113795	90.0	1.0	90.0
accuracy	0.5721471235460547	0.018550169122430526	90.0	1.0	90.0
gain_ratio	0.5726970033296337	0.012686309695410337	100.0	1.0	90.0
gini_index	0.5723879431516476	0.011296451905930947	100.0	1.0	90.0
accuracy	0.5699042836968461	0.014157656840107948	100.0	1.0	90.0
information_gain	0.5699044585987261	0.015106822053879048	100.0	1.0	90.0
gini_index	0.5555865532152322	0.007195707686057122	1.0	11.0	90.0
gain_ratio	0.5697756455481868	0.021165369939047968	1.0	11.0	90.0
information_gain	0.5659658529702272	0.015580461468959868	1.0	11.0	90.0
accuracy	0.5551077136900625	0.018351059493782903	1.0	11.0	90.0
gain_ratio	0.5630465444287729	0.024933026846155695	11.0	11.0	90.0
gini_index	0.5574752682179184	0.010484788553474518	11.0	11.0	90.0
information_gain	0.565125458133634	0.027899177035143143	11.0	11.0	90.0
accuracy	0.5573155481450605	0.017441747833694524	11.0	11.0	90.0
gain_ratio	0.5630121503249506	0.016374243191827516	21.0	11.0	90.0
gini_index	0.5576601671309193	0.015833684772350937	21.0	11.0	90.0
information_gain	0.5654929577464789	0.013289070744787582	21.0	11.0	90.0
accuracy	0.5572381217004724	0.023397465247033396	21.0	11.0	90.0
gain_ratio	0.5662106896065435	0.02643774922230379	31.0	11.0	90.0
information_gain	0.5642039836135048	0.014432311434394383	31.0	11.0	90.0
gini_index	0.5601566871852266	0.016543763132868358	31.0	11.0	90.0
accuracy	0.5537626930031994	0.013335325998156008	31.0	11.0	90.0
gain_ratio	0.5617929864253394	0.011468217061368571	41.0	11.0	90.0
gini_index	0.5563311461678068	0.014047530631356305	41.0	11.0	90.0
information_gain	0.564684329199549	0.012610036400531745	41.0	11.0	90.0
gain_ratio	0.5673618940248027	0.015925134349370276	51.0	11.0	90.0
accuracy	0.5553085047248472	0.018969182902946486	41.0	11.0	90.0
gini_index	0.560234244283324	0.012305657043860167	51.0	11.0	90.0
information_gain	0.5632929235974062	0.012408710163941971	51.0	11.0	90.0
accuracy	0.548844976342889	0.014645833591125718	51.0	11.0	90.0
information_gain	0.5626059920859242	0.01623856525068404	60.0	11.0	90.0
gain_ratio	0.5663754227733935	0.014350775671804239	60.0	11.0	90.0
gini_index	0.561471982157792	0.01984409120525562	60.0	11.0	90.0
accuracy	0.5496172581767571	0.015423715282580464	60.0	11.0	90.0
gain_ratio	0.5645115753811406	0.013960816315928517	70.0	11.0	90.0
gini_index	0.5520746310219995	0.02834105795007265	70.0	11.0	90.0
information_gain	0.5640880858272163	0.015103157464242269	70.0	11.0	90.0
accuracy	0.5509323684942945	0.012276028101696645	70.0	11.0	90.0
gain_ratio	0.5664040517726505	0.014644463937135822	80.0	11.0	90.0
information_gain	0.5661525399745295	0.020544537902006107	80.0	11.0	90.0
gini_index	0.5526242322724735	0.011527767095347844	80.0	11.0	90.0
accuracy	0.5510573177518086	0.0161712326964202	80.0	11.0	90.0
gain_ratio	0.5649414751092935	0.014995812913066491	90.0	11.0	90.0
information_gain	0.5711869185226952	0.011171243670580143	90.0	11.0	90.0
accuracy	0.556203164029975	0.01393954029901145	90.0	11.0	90.0
gini_index	0.5608267443473436	0.018213876598377584	90.0	11.0	90.0
gain_ratio	0.5617755159739892	0.017176011498070964	100.0	11.0	90.0
gini_index	0.5583635855906172	0.017622064665066564	100.0	11.0	90.0
accuracy	0.5546907574704656	0.009230712535428278	100.0	11.0	90.0
information_gain	0.5638853593110263	0.019466541807971107	100.0	11.0	90.0
gain_ratio	0.5680131904369332	0.01601127539642886	1.0	21.0	90.0
information_gain	0.5663546255506607	0.02075817827040254	1.0	21.0	90.0
gini_index	0.5575856002165381	0.017860835614994897	1.0	21.0	90.0
accuracy	0.5486280901928824	0.021944550258436356	1.0	21.0	90.0
gain_ratio	0.5639087410665201	0.0156840449813797	11.0	21.0	90.0
information_gain	0.5690698954320308	0.016591112908675914	11.0	21.0	90.0
gini_index	0.5520692453340547	0.018379651869540863	11.0	21.0	90.0
accuracy	0.5552695746410187	0.014445787065914763	11.0	21.0	90.0
gain_ratio	0.5649243466299863	0.016554873397451948	21.0	21.0	90.0
gini_index	0.5542152344808892	0.020433703482116605	21.0	21.0	90.0
information_gain	0.5616758241758242	0.008689641020601116	21.0	21.0	90.0
accuracy	0.5563695563695563	0.01671561902314584	21.0	21.0	90.0
information_gain	0.5703662902781603	0.014115350869093638	31.0	21.0	90.0
gain_ratio	0.5577240241891149	0.01627647206136737	31.0	21.0	90.0
accuracy	0.5530559696435832	0.018173263937816393	31.0	21.0	90.0
gini_index	0.5608630750441037	0.011945036521461618	31.0	21.0	90.0
information_gain	0.5656121045392022	0.01414441459972957	41.0	21.0	90.0
gain_ratio	0.5669550885867326	0.011920993948729952	41.0	21.0	90.0
gini_index	0.5580260303687635	0.01581336485833075	41.0	21.0	90.0
gain_ratio	0.5674188222344524	0.014071857926995304	51.0	21.0	90.0
accuracy	0.5556007594250068	0.01787205278426712	41.0	21.0	90.0
gini_index	0.5503319333423655	0.018434078939953892	51.0	21.0	90.0
accuracy	0.55359565807327	0.017729451085618603	51.0	21.0	90.0
information_gain	0.5638210266264068	0.01607741376218285	51.0	21.0	90.0
information_gain	0.5672627235213205	0.017681707559904215	60.0	21.0	90.0
gain_ratio	0.5703082003302147	0.016758584782472778	60.0	21.0	90.0
gini_index	0.5552549709184363	0.023651824974999288	60.0	21.0	90.0
accuracy	0.5474867904078038	0.020400608855425162	60.0	21.0	90.0
gain_ratio	0.5616664375085935	0.01780237813747879	70.0	21.0	90.0
information_gain	0.5651277823577906	0.01356335149008971	70.0	21.0	90.0
gini_index	0.5587280108254398	0.012800164548820984	70.0	21.0	90.0
accuracy	0.5500814332247557	0.013493660935907672	70.0	21.0	90.0
gain_ratio	0.5620789220404235	0.02238661833916943	80.0	21.0	90.0
information_gain	0.5651635963706352	0.01380701273700042	80.0	21.0	90.0
gini_index	0.56210212650684	0.017623224582617367	80.0	21.0	90.0
accuracy	0.5520141055201411	0.016512470620182473	80.0	21.0	90.0
gain_ratio	0.5694253505636514	0.017183487780118453	90.0	21.0	90.0
gini_index	0.5590028451429345	0.01261165753572907	90.0	21.0	90.0
accuracy	0.5523641782956239	0.017912406218487525	90.0	21.0	90.0
information_gain	0.5671518813512771	0.02048981378576467	90.0	21.0	90.0
information_gain	0.5677011809942324	0.010619483859642221	100.0	21.0	90.0
gain_ratio	0.5680131904369332	0.019081325114400527	100.0	21.0	90.0
gini_index	0.5624155633612538	0.01872105758259905	100.0	21.0	90.0
accuracy	0.5514386536373507	0.01256100603189793	100.0	21.0	90.0
gain_ratio	0.5621592148309705	0.014888727707187611	1.0	31.0	90.0
gini_index	0.5615425960763236	0.016310639642549588	1.0	31.0	90.0
information_gain	0.5650095602294455	0.013343589986952028	1.0	31.0	90.0
accuracy	0.5506993006993007	0.007316837002022736	1.0	31.0	90.0
gini_index	0.5632307485553018	0.015147168073825767	11.0	31.0	90.0
gain_ratio	0.5657751091703057	0.01356253190434019	11.0	31.0	90.0
information_gain	0.5697151424287856	0.020116900749569063	11.0	31.0	90.0
accuracy	0.5532516493873704	0.01884431154746283	11.0	31.0	90.0
gini_index	0.5637268082817962	0.009604699164690218	21.0	31.0	90.0
gain_ratio	0.5626022913256956	0.013933451509030383	21.0	31.0	90.0
information_gain	0.5676891615541922	0.014741809522212936	21.0	31.0	90.0
accuracy	0.5528083848427842	0.01812519811365178	21.0	31.0	90.0
gain_ratio	0.5652707679716273	0.02114096352974417	31.0	31.0	90.0
gini_index	0.5602417730020147	0.015437659958195082	31.0	31.0	90.0
information_gain	0.5645998361103524	0.017427166597028934	31.0	31.0	90.0
accuracy	0.5507791509940893	0.009422801723984178	31.0	31.0	90.0
gain_ratio	0.5653715064758009	0.015170033886311295	41.0	31.0	90.0
gini_index	0.5637755102040817	0.014924140324473393	41.0	31.0	90.0
accuracy	0.5555107526881721	0.014389941172848978	41.0	31.0	90.0
information_gain	0.56359918200409	0.018240889730283857	41.0	31.0	90.0
information_gain	0.5662305805396566	0.00903081055472946	51.0	31.0	90.0
gain_ratio	0.5677296266012537	0.015002219841100013	51.0	31.0	90.0
gini_index	0.5596453519613112	0.016231690496302752	51.0	31.0	90.0
accuracy	0.553569028095174	0.010270877043897515	51.0	31.0	90.0
gini_index	0.5599570296763797	0.025697906228098866	60.0	31.0	90.0
gain_ratio	0.568504366812227	0.009741692106107938	60.0	31.0	90.0
information_gain	0.5642526545058535	0.013809312052453447	60.0	31.0	90.0
accuracy	0.5529111200752992	0.014975598469030717	60.0	31.0	90.0
gini_index	0.5581113801452785	0.011528576041421424	70.0	31.0	90.0
gain_ratio	0.5658523270096902	0.02038903942092158	70.0	31.0	90.0
information_gain	0.5637876927275208	0.01283240203147461	70.0	31.0	90.0
accuracy	0.5529854760623991	0.01851032227893202	70.0	31.0	90.0
information_gain	0.5649271017849843	0.012121989658876292	80.0	31.0	90.0
gini_index	0.5647501343363783	0.012742075940237019	80.0	31.0	90.0
gain_ratio	0.5685286103542234	0.012109071993346147	80.0	31.0	90.0
accuracy	0.5439634310298467	0.01546722108978696	80.0	31.0	90.0
gain_ratio	0.5643091206990716	0.017674118608511383	90.0	31.0	90.0
gini_index	0.5666129465484824	0.01599604966030335	90.0	31.0	90.0
accuracy	0.5535233996772458	0.019587431842053287	90.0	31.0	90.0
information_gain	0.5670074982958418	0.016035934157871	90.0	31.0	90.0
gain_ratio	0.5664211674849973	0.010540937445229796	100.0	31.0	90.0
information_gain	0.5641025641025641	0.019827215775607872	100.0	31.0	90.0
gini_index	0.5624076313314523	0.018023978319882793	100.0	31.0	90.0
accuracy	0.5516498316498316	0.016531714268594438	100.0	31.0	90.0
gain_ratio	0.5589074602527517	0.01201491016501294	1.0	41.0	90.0
gini_index	0.5609266202463846	0.016688241659184404	1.0	41.0	90.0
accuracy	0.5567755757900374	0.02016375380322628	1.0	41.0	90.0
information_gain	0.5605916677975302	0.012383377101498455	1.0	41.0	90.0
gain_ratio	0.5655181768855128	0.013644598531855663	11.0	41.0	90.0
information_gain	0.5599294149585992	0.00952212536212733	11.0	41.0	90.0
gini_index	0.5561368209255533	0.01441647500344173	11.0	41.0	90.0
accuracy	0.552356722013926	0.021686647919712747	11.0	41.0	90.0
gain_ratio	0.5599184782608696	0.023814767864728643	21.0	41.0	90.0
information_gain	0.5616178067318133	0.015769943916013086	21.0	41.0	90.0
gini_index	0.5607927155865025	0.021143757001346478	21.0	41.0	90.0
accuracy	0.5575944280739352	0.016587535365513217	21.0	41.0	90.0
information_gain	0.5603366363512963	0.015307379236156484	31.0	41.0	90.0
gain_ratio	0.5540503928474668	0.01284513703100395	31.0	41.0	90.0
accuracy	0.5522508038585209	0.017988221237682407	31.0	41.0	90.0
gini_index	0.564057893326186	0.018234821570586368	31.0	41.0	90.0
gini_index	0.5575375536480687	0.015145453741841815	41.0	41.0	90.0
information_gain	0.5674172544763971	0.015296675154639916	41.0	41.0	90.0
gain_ratio	0.5585842148087876	0.017957295000776047	41.0	41.0	90.0
accuracy	0.5536813922356091	0.01699714778417886	41.0	41.0	90.0
information_gain	0.5605916677975302	0.017432176041895356	51.0	41.0	90.0
gain_ratio	0.5534138726754445	0.015276364024369238	51.0	41.0	90.0
gini_index	0.5638896330029467	0.018161636043653617	51.0	41.0	90.0
accuracy	0.5561654840005356	0.0197610418271104	51.0	41.0	90.0
gini_index	0.5614787034556656	0.018365566665027557	60.0	41.0	90.0
information_gain	0.5606677524429967	0.013174250968886908	60.0	41.0	90.0
gain_ratio	0.5601682268348935	0.013101891343534384	60.0	41.0	90.0
accuracy	0.5459662288930581	0.016777858723211227	60.0	41.0	90.0
gain_ratio	0.5619565217391305	0.02039160734021868	70.0	41.0	90.0
gini_index	0.5650368385800402	0.010322825121134709	70.0	41.0	90.0
information_gain	0.5598639455782313	0.012698775119693624	70.0	41.0	90.0
accuracy	0.5517148981779206	0.01193155314418184	70.0	41.0	90.0
gini_index	0.5574604875435307	0.013138415366795213	80.0	41.0	90.0
gain_ratio	0.562076443480618	0.013697379065545265	80.0	41.0	90.0
information_gain	0.564638783269962	0.012020795914048508	80.0	41.0	90.0
accuracy	0.5528923406534547	0.014853444800404899	80.0	41.0	90.0
gini_index	0.5650194187759475	0.015075184166282013	90.0	41.0	90.0
information_gain	0.5643564356435643	0.019725309030649056	90.0	41.0	90.0
gain_ratio	0.5605259590619494	0.01572393317419773	90.0	41.0	90.0
accuracy	0.556344633525392	0.014107886250758577	90.0	41.0	90.0
gain_ratio	0.5632636437686669	0.02591659363305378	100.0	41.0	90.0
gini_index	0.5620976394849786	0.01651590726802292	100.0	41.0	90.0
accuracy	0.5579370395177495	0.01642997527476685	100.0	41.0	90.0
information_gain	0.5618724559023066	0.015581831443831502	100.0	41.0	90.0
gain_ratio	0.5653000271517784	0.012812707235934669	1.0	51.0	90.0
information_gain	0.5573948439620081	0.017467228070986926	1.0	51.0	90.0
accuracy	0.5510968432316747	0.019498247880830426	1.0	51.0	90.0
gini_index	0.566065464261857	0.019060928863237292	1.0	51.0	90.0
gini_index	0.5552881401256853	0.014070840658683288	11.0	51.0	90.0
gain_ratio	0.5654471544715447	0.014200786559158941	11.0	51.0	90.0
information_gain	0.5704206241519675	0.019833065753955933	11.0	51.0	90.0
accuracy	0.5533253044292787	0.012996906639624363	11.0	51.0	90.0
gain_ratio	0.5667752442996743	0.014386845483746557	21.0	51.0	90.0
gini_index	0.5585874799357945	0.017259265974414423	21.0	51.0	90.0
accuracy	0.5461116316423504	0.01853104452026343	21.0	51.0	90.0
information_gain	0.5634242300908967	0.01784118898678248	21.0	51.0	90.0
gini_index	0.5647231880181867	0.012133317486481632	31.0	51.0	90.0
information_gain	0.5675455286762707	0.019452986987947018	31.0	51.0	90.0
gain_ratio	0.5663092167775213	0.017092579762950227	31.0	51.0	90.0
accuracy	0.5449919657204071	0.020589343561518734	31.0	51.0	90.0
gain_ratio	0.5592346315646628	0.009752799626434291	41.0	51.0	90.0
information_gain	0.564179104477612	0.015615720961936624	41.0	51.0	90.0
gini_index	0.5557339756456577	0.019214291572823488	41.0	51.0	90.0
accuracy	0.5545296400374682	0.013157474713936875	41.0	51.0	90.0
gain_ratio	0.562067562067562	0.016125349450267407	51.0	51.0	90.0
gini_index	0.5534734305983134	0.019487848692006465	51.0	51.0	90.0
information_gain	0.5618983050847458	0.014243662709427611	51.0	51.0	90.0
accuracy	0.5488490364025695	0.020387139561567975	51.0	51.0	90.0
gain_ratio	0.5630593978844589	0.017997770401189276	60.0	51.0	90.0
gini_index	0.5527759197324414	0.01182582416428355	60.0	51.0	90.0
accuracy	0.5539654941821586	0.012687847139838056	60.0	51.0	90.0
information_gain	0.5649341837427059	0.013442167200505456	60.0	51.0	90.0
gain_ratio	0.5655826558265583	0.015995717172796953	70.0	51.0	90.0
gini_index	0.5657295850066935	0.012711040442097477	70.0	51.0	90.0
information_gain	0.5675529028757461	0.011097849080234643	70.0	51.0	90.0
accuracy	0.551304347826087	0.015190318974125235	70.0	51.0	90.0
gain_ratio	0.5678092399403875	0.014107725002549948	80.0	51.0	90.0
gini_index	0.561171279582832	0.01222383542415242	80.0	51.0	90.0
information_gain	0.5724972796517954	0.019334255760893752	80.0	51.0	90.0
accuracy	0.5514518934832062	0.014451428769189907	80.0	51.0	90.0
gain_ratio	0.5637128511331253	0.009503016324845947	90.0	51.0	90.0
gini_index	0.5544554455445545	0.020482943943200316	90.0	51.0	90.0
information_gain	0.5647394136807817	0.018040028040198587	90.0	51.0	90.0
accuracy	0.5484130172760144	0.018264188354062513	90.0	51.0	90.0
information_gain	0.5637966101694916	0.018908498993911258	100.0	51.0	90.0
gain_ratio	0.5581931633206728	0.025028396807718283	100.0	51.0	90.0
gini_index	0.5562240941302313	0.011954697000820228	100.0	51.0	90.0
accuracy	0.5493240530049525	0.017506859660212447	100.0	51.0	90.0
information_gain	0.5616178067318133	0.01840330707565019	1.0	60.0	90.0
gain_ratio	0.5652939582768898	0.020338338364753513	1.0	60.0	90.0
gini_index	0.5572498662386303	0.01304948512012713	1.0	60.0	90.0
accuracy	0.5422799036660423	0.016045985213606232	1.0	60.0	90.0
gain_ratio	0.5631950094928125	0.01287498027142446	11.0	60.0	90.0
gini_index	0.5574581939799331	0.018290079140444532	11.0	60.0	90.0
accuracy	0.5410143182122307	0.011081002131749139	11.0	60.0	90.0
information_gain	0.5649755832881173	0.010954175503636025	11.0	60.0	90.0
information_gain	0.5642344659537024	0.013589858822510249	21.0	60.0	90.0
gain_ratio	0.5679414157851912	0.01501203778039891	21.0	60.0	90.0
gini_index	0.5536980072221479	0.01671547827323905	21.0	60.0	90.0
accuracy	0.5410647405029427	0.009000169628325637	21.0	60.0	90.0
gain_ratio	0.5656127018591396	0.02365508479938289	31.0	60.0	90.0
gini_index	0.5581985834558332	0.010708276814073955	31.0	60.0	90.0
accuracy	0.5444697071017788	0.011857511957180891	31.0	60.0	90.0
information_gain	0.5650345856503458	0.013952028444556322	31.0	60.0	90.0
gini_index	0.5548421615837347	0.017865491476883936	41.0	60.0	90.0
gain_ratio	0.565907241659886	0.016412305336940426	41.0	60.0	90.0
information_gain	0.5648223487930567	0.017915662432241363	41.0	60.0	90.0
accuracy	0.5475107066381156	0.021215586955327173	41.0	60.0	90.0
gain_ratio	0.5612037413582758	0.017822582575346402	51.0	60.0	90.0
information_gain	0.5593610396642751	0.013080739622239062	51.0	60.0	90.0
accuracy	0.5436178753010437	0.017443740848510598	51.0	60.0	90.0
gini_index	0.5575457826493784	0.015275045709699725	51.0	60.0	90.0
gain_ratio	0.5660658625830058	0.01021921610162281	60.0	60.0	90.0
gini_index	0.5589297658862876	0.02750112472445291	60.0	60.0	90.0
accuracy	0.5462690558972988	0.009345715333085232	60.0	60.0	90.0
information_gain	0.5618983050847458	0.020440937362022883	60.0	60.0	90.0
gain_ratio	0.5665399239543726	0.016040390471859674	70.0	60.0	90.0
gini_index	0.5572039561614541	0.016034020740598596	70.0	60.0	90.0
accuracy	0.54876254180602	0.016014217616793593	70.0	60.0	90.0
information_gain	0.561915095619151	0.021216331456459243	70.0	60.0	90.0
information_gain	0.5677690431011114	0.01757423791677259	80.0	60.0	90.0
gain_ratio	0.5634662327095199	0.019707350615681907	80.0	60.0	90.0
accuracy	0.5447851117954211	0.01184517240173982	80.0	60.0	90.0
gini_index	0.5602192220291405	0.016702757171206645	80.0	60.0	90.0
gini_index	0.5627757721620538	0.01385816161598237	90.0	60.0	90.0
gain_ratio	0.563338301043219	0.013275389789875268	90.0	60.0	90.0
information_gain	0.5608236250338662	0.013778779110500879	90.0	60.0	90.0
accuracy	0.5478865703584804	0.022630303891228526	90.0	60.0	90.0
gain_ratio	0.562550881953867	0.024239892023948648	100.0	60.0	90.0
gini_index	0.5552286707675849	0.015021485039437458	100.0	60.0	90.0
accuracy	0.5463421158218537	0.01360344883073723	100.0	60.0	90.0
information_gain	0.5636190992946283	0.02114010817465538	100.0	60.0	90.0
gini_index	0.5609137055837563	0.014274409699939851	1.0	70.0	90.0
gain_ratio	0.5659407547680239	0.01326193143510977	1.0	70.0	90.0
information_gain	0.5612231091868489	0.01835897036101252	1.0	70.0	90.0
accuracy	0.5409704584948536	0.02373952857518647	1.0	70.0	90.0
information_gain	0.5615291098203431	0.01409598316373931	11.0	70.0	90.0
gain_ratio	0.5672933856350602	0.023365692757167305	11.0	70.0	90.0
gini_index	0.55196366550895	0.017531226176544023	11.0	70.0	90.0
accuracy	0.5463173372543778	0.015105590330473605	11.0	70.0	90.0
gain_ratio	0.5614937085644703	0.016885537144927777	21.0	70.0	90.0
information_gain	0.5647598488936859	0.01936347461525591	21.0	70.0	90.0
gini_index	0.5509549886469881	0.00965628638100471	21.0	70.0	90.0
accuracy	0.5509086050240513	0.01759483088005844	21.0	70.0	90.0
information_gain	0.566392003241929	0.013601390639481755	31.0	70.0	90.0
gain_ratio	0.5619421152285637	0.019641566168258538	31.0	70.0	90.0
accuracy	0.5469731391153281	0.015513835188702323	31.0	70.0	90.0
gini_index	0.5577976747293866	0.015717605729000137	31.0	70.0	90.0
gain_ratio	0.5719127016402331	0.011515477904595842	41.0	70.0	90.0
gini_index	0.5541299117882919	0.011861078663663541	41.0	70.0	90.0
accuracy	0.5399732620320855	0.014189759841042152	41.0	70.0	90.0
information_gain	0.5649061191408888	0.014680613295335333	41.0	70.0	90.0
gain_ratio	0.5644528608142838	0.0166348994762226	51.0	70.0	90.0
gini_index	0.5581395348837209	0.011254035067347956	51.0	70.0	90.0
accuracy	0.5450901803607214	0.011915858228087616	51.0	70.0	90.0
information_gain	0.5667567567567567	0.012858762019264003	51.0	70.0	90.0
gain_ratio	0.5658232986064132	0.017985949162025915	60.0	70.0	90.0
gini_index	0.5588942307692307	0.01248308387378545	60.0	70.0	90.0
information_gain	0.5706558485463151	0.016165508228842503	60.0	70.0	90.0
accuracy	0.5463779738037958	0.017357361019891982	60.0	70.0	90.0
gain_ratio	0.5656756756756757	0.022637854156110564	70.0	70.0	90.0
gini_index	0.5576178394979303	0.021443523350740817	70.0	70.0	90.0
information_gain	0.5645641580942068	0.014504148229855495	70.0	70.0	90.0
accuracy	0.5430251202565473	0.0165769304009978	70.0	70.0	90.0
gain_ratio	0.5592692828146143	0.020147049613456793	80.0	70.0	90.0
gini_index	0.5552290637104315	0.01898627440201977	80.0	70.0	90.0
information_gain	0.5629820051413882	0.009643247034226537	80.0	70.0	90.0
accuracy	0.5473993849445113	0.014937411268626886	80.0	70.0	90.0
gain_ratio	0.5639778408323199	0.019549636691568548	90.0	70.0	90.0
gini_index	0.559845044082287	0.012466758203498381	90.0	70.0	90.0
accuracy	0.5422346966051858	0.00898320148089786	90.0	70.0	90.0
information_gain	0.5601137286758733	0.019525328254634444	90.0	70.0	90.0
gain_ratio	0.5581709956709957	0.01241001905420782	100.0	70.0	90.0
information_gain	0.5627196539605299	0.012188293684059642	100.0	70.0	90.0
gini_index	0.5551249498864091	0.014461412749688152	100.0	70.0	90.0
accuracy	0.5423298114216932	0.015304883576720538	100.0	70.0	90.0
gain_ratio	0.5608900876601484	0.014658794496530392	1.0	80.0	90.0
gini_index	0.5595460614152203	0.015885088922736157	1.0	80.0	90.0
accuracy	0.548064085447263	0.017379317487166344	1.0	80.0	90.0
information_gain	0.5599028602266595	0.011790815654186555	1.0	80.0	90.0
gain_ratio	0.5610084940002696	0.01902002674814965	11.0	80.0	90.0
gini_index	0.5555555555555556	0.014393186921183014	11.0	80.0	90.0
information_gain	0.5640818524501885	0.012617284204042454	11.0	80.0	90.0
accuracy	0.5449325677660569	0.014412086044035372	11.0	80.0	90.0
gain_ratio	0.566756393001346	0.011643757221487423	21.0	80.0	90.0
information_gain	0.5703314470493128	0.017713868039857878	21.0	80.0	90.0
gini_index	0.5598718462154586	0.014075713903459377	21.0	80.0	90.0
accuracy	0.541750167000668	0.01868248932548879	21.0	80.0	90.0
information_gain	0.5565592557637858	0.01828354163392243	31.0	80.0	90.0
gain_ratio	0.5634524612272421	0.011021359936721545	31.0	80.0	90.0
gini_index	0.5602297008547008	0.012020709255455755	31.0	80.0	90.0
accuracy	0.5437917222963952	0.006053777606802106	31.0	80.0	90.0
gini_index	0.5607638888888888	0.010991369480813536	41.0	80.0	90.0
information_gain	0.5630387931034483	0.015973030909254164	41.0	80.0	90.0
gain_ratio	0.5708125589543188	0.0180231022987336	41.0	80.0	90.0
accuracy	0.5445927903871829	0.012483505826518637	41.0	80.0	90.0
gini_index	0.5577359498064344	0.009970570612008494	51.0	80.0	90.0
information_gain	0.5609920474457474	0.022353521964050913	51.0	80.0	90.0
gain_ratio	0.5594499865192775	0.012822571306406478	51.0	80.0	90.0
accuracy	0.5450660969421819	0.01605743413141679	51.0	80.0	90.0
gain_ratio	0.5630897816122944	0.02221460080610554	60.0	80.0	90.0
gini_index	0.550854244527496	0.017611193310103652	60.0	80.0	90.0
information_gain	0.5636878285483219	0.012843559701121615	60.0	80.0	90.0
accuracy	0.5435363247863247	0.012147103908654339	60.0	80.0	90.0
gain_ratio	0.5601402373247033	0.019948460952495663	70.0	80.0	90.0
gini_index	0.5590866604353051	0.019206636089510908	70.0	80.0	90.0
accuracy	0.5450053418803419	0.020222144258193256	70.0	80.0	90.0
information_gain	0.5588076611815485	0.00970335658524359	70.0	80.0	90.0
gini_index	0.5566680016019223	0.01852471691938883	80.0	80.0	90.0
information_gain	0.5596441568944601	0.01056662550154182	80.0	80.0	90.0
gain_ratio	0.5632075471698114	0.012948062118322883	80.0	80.0	90.0
accuracy	0.5481372679930565	0.02122221438278559	80.0	80.0	90.0
gain_ratio	0.5614035087719298	0.013531940060552354	90.0	80.0	90.0
information_gain	0.561817446406903	0.00869770874290935	90.0	80.0	90.0
gini_index	0.5532113766858059	0.018467588506677287	90.0	80.0	90.0
accuracy	0.5472630173564753	0.02033974777188274	90.0	80.0	90.0
information_gain	0.5600485240598463	0.015392921222894066	100.0	80.0	90.0
gain_ratio	0.5608408570273548	0.01961137253484737	100.0	80.0	90.0
gini_index	0.5533591558701749	0.01981536082388657	100.0	80.0	90.0
accuracy	0.5450660969421819	0.013651432003232149	100.0	80.0	90.0
gini_index	0.5631754503002001	0.01994560204327408	1.0	90.0	90.0
