iteration, ID3.criterion, ID3.minimal_size_for_split, ID3.minimal_leaf_size, ID3.minimal_gain, accuracy
91.0	gini_index	1.0	21.0	0.0	0.5579287518053087
94.0	information_gain	11.0	21.0	0.0	0.5655117395555619
92.0	accuracy	1.0	21.0	0.0	0.5477903655548626
93.0	gain_ratio	11.0	21.0	0.0	0.5634515225549083
95.0	gini_index	11.0	21.0	0.0	0.5560176104103152
98.0	information_gain	21.0	21.0	0.0	0.5634173372656122
96.0	accuracy	11.0	21.0	0.0	0.5456876546990915
97.0	gain_ratio	21.0	21.0	0.0	0.5559744083808358
99.0	gini_index	21.0	21.0	0.0	0.5614542319546909
100.0	accuracy	21.0	21.0	0.0	0.5504135736266713
102.0	information_gain	31.0	21.0	0.0	0.5554355148124068
101.0	gain_ratio	31.0	21.0	0.0	0.5578578102912707
103.0	gini_index	31.0	21.0	0.0	0.5609645565908796
104.0	accuracy	31.0	21.0	0.0	0.5545020367711828
105.0	gain_ratio	41.0	21.0	0.0	0.5625791592900822
106.0	information_gain	41.0	21.0	0.0	0.5601804816610328
108.0	accuracy	41.0	21.0	0.0	0.5467119619848042
107.0	gini_index	41.0	21.0	0.0	0.5613309052325545
110.0	information_gain	51.0	21.0	0.0	0.556307552226652
109.0	gain_ratio	51.0	21.0	0.0	0.5593178795275997
111.0	gini_index	51.0	21.0	0.0	0.5606112868739681
112.0	accuracy	51.0	21.0	0.0	0.5497622780548801
113.0	gain_ratio	60.0	21.0	0.0	0.5614946562738454
114.0	information_gain	60.0	21.0	0.0	0.5558304363852533
116.0	accuracy	60.0	21.0	0.0	0.5471343412772496
115.0	gini_index	60.0	21.0	0.0	0.5490023208392423
117.0	gain_ratio	70.0	21.0	0.0	0.5562487884909485
118.0	information_gain	70.0	21.0	0.0	0.5615399714968564
119.0	gini_index	70.0	21.0	0.0	0.5611708468752465
120.0	accuracy	70.0	21.0	0.0	0.547801117476509
121.0	gain_ratio	80.0	21.0	0.0	0.5620344845719962
122.0	information_gain	80.0	21.0	0.0	0.5609857800493814
123.0	gini_index	80.0	21.0	0.0	0.5613910364598619
124.0	accuracy	80.0	21.0	0.0	0.5521736328193234
126.0	information_gain	90.0	21.0	0.0	0.5527322049463345
125.0	gain_ratio	90.0	21.0	0.0	0.5521494823470923
127.0	gini_index	90.0	21.0	0.0	0.5598990811984506
129.0	gain_ratio	100.0	21.0	0.0	0.5571216640887238
128.0	accuracy	90.0	21.0	0.0	0.5494669319698586
131.0	gini_index	100.0	21.0	0.0	0.5585745227806258
130.0	information_gain	100.0	21.0	0.0	0.5553840452404143
132.0	accuracy	100.0	21.0	0.0	0.5544077448814655
133.0	gain_ratio	1.0	31.0	0.0	0.5562290771603948
134.0	information_gain	1.0	31.0	0.0	0.5621142240198473
135.0	gini_index	1.0	31.0	0.0	0.5605206409046549
136.0	accuracy	1.0	31.0	0.0	0.552483274562787
138.0	information_gain	11.0	31.0	0.0	0.5627658212802136
137.0	gain_ratio	11.0	31.0	0.0	0.5685704888661643
139.0	gini_index	11.0	31.0	0.0	0.5555538880192064
140.0	accuracy	11.0	31.0	0.0	0.555973364996533
142.0	information_gain	21.0	31.0	0.0	0.5589278017222068
141.0	gain_ratio	21.0	31.0	0.0	0.5593282415000378
143.0	gini_index	21.0	31.0	0.0	0.5624425531318817
144.0	accuracy	21.0	31.0	0.0	0.5463647229152936
